FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
749,831,0.169,,8,107,2010-02-04
749,832,0.021,,8,107,2010-02-04
749,833,0.008,,8,107,2010-02-04
749,834,0,,,15,2010-02-08
749,835,0,,,15,2010-02-08
749,836,0,,,15,2010-02-08
749,837,0,,,15,2010-02-08
749,838,0,,8,107,2010-02-04
749,840,0.052,,8,107,2010-02-04
749,841,0.017,,8,107,2010-02-04
749,843,0.003,,8,107,2010-02-04
749,845,0.016,,8,107,2010-02-04
749,846,0.007,,0,107,2010-02-04
749,848,0,,8,107,2010-02-04
749,849,0.003,,8,107,2010-02-04
749,852,0.005,,8,107,2010-02-04
749,853,0.001,,8,107,2010-02-04
749,854,0.013,,8,107,2010-02-04
749,855,0.027,,8,107,2010-02-04
749,859,0.047,,0,107,2010-02-04
749,861,0.002,,8,107,2010-02-04
749,868,0.185,,0,107,2010-02-04
749,869,2.701,,0,107,2010-02-04
750,203,21.85,0.16,8,3,2010-02-04
750,204,1.9,0.15,8,3,2010-02-04
750,205,0,,0,12,1997-05-01
750,207,0.96,0.037,8,3,2010-02-04
750,208,111,,0,107,2010-02-04
750,210,0,,0,12,1999-07-22
750,211,0,,0,12,1999-07-22
750,212,0,,0,12,1999-07-22
750,213,0,,0,12,1999-07-22
750,214,0,,0,12,1999-07-22
750,221,0,,0,12,2004-09-16
750,255,76.63,0.209,8,3,2010-02-04
750,260,0,,0,12,1999-07-22
750,261,0,,0,12,1999-07-22
750,262,0,,0,12,2004-09-16
750,263,0,,0,12,2004-09-16
750,268,464,,0,107,2010-02-04
750,269,0,,0,12,1999-07-22
750,287,0,,0,12,1999-07-22
750,291,0,,0,12,1997-05-01
750,301,8,0.253,7,3,2010-02-04
750,303,0.32,0.01,8,3,2010-02-04
750,304,15,0.501,8,3,2010-02-04
750,305,185,5.544,8,3,2010-02-04
750,306,278,4.994,7,3,2010-02-04
750,307,66,4.265,8,3,2010-02-04
750,309,1.68,0.058,8,3,2010-02-04
750,312,0.036,0.002,8,3,2010-02-04
750,315,0.008,0,8,3,2010-02-04
750,317,11.2,2.178,8,3,2010-02-04
750,319,0,,,2,2002-11-13
750,321,0,,,2,2002-11-13
750,323,0.03,,,2,2006-07-07
750,324,5,,3,107,2010-02-04
750,339,0.1,,3,3,2010-02-04
750,401,0,,0,5,1997-05-01
750,404,0.027,0.002,6,5,2009-07-02
750,405,0.12,0.009,6,5,1997-05-01
750,406,6.701,0.31,3,3,2010-02-04
750,409,11.434,,3,107,2010-02-04
750,410,0.651,,0,5,2009-07-02
750,415,0.391,0.026,3,3,2010-02-04
750,417,7,,0,5,1997-05-01
750,418,0.997,0.118,3,3,2010-02-04
750,431,0,,0,5,2002-08-26
750,501,0.284,0.006,3,3,2010-02-04
750,502,1.154,0.07,3,3,2010-02-04
750,503,1.164,0.029,3,3,2010-02-04
750,504,1.773,0.023,3,3,2010-02-04
750,505,2.154,0.033,3,3,2010-02-04
750,506,0.536,0.028,3,3,2010-02-04
750,507,0.182,0.007,3,3,2010-02-04
750,508,0.971,0.022,3,3,2010-02-04
750,509,0.845,0.022,3,3,2010-02-04
750,510,1.04,0.002,3,3,2010-02-04
750,511,1.477,0.059,3,3,2010-02-04
750,512,0.682,0.017,3,3,2010-02-04
750,513,1.167,0.005,3,3,2010-02-04
750,514,2.264,0.111,3,3,2010-02-04
750,515,4.206,0.167,3,3,2010-02-04
750,516,1.151,0.062,3,3,2010-02-04
750,517,0.899,0.028,3,3,2010-02-04
750,518,0.945,0.032,3,3,2010-02-04
750,601,68,0.474,8,3,2010-02-04
750,605,0.009,,0,107,2010-02-04
750,606,0.51,,0,107,2010-02-04
750,607,0,0,8,3,2010-02-04
750,608,0,0,8,3,2010-02-04
750,609,0,0,8,3,2010-02-04
750,610,0,0,8,3,1997-05-01
750,611,0,0,8,3,2010-02-04
750,612,0.01,0.001,8,3,1997-05-01
750,613,0.311,0.013,8,3,2010-02-04
750,614,0.158,0.004,8,3,2010-02-04
750,615,0.004,0,8,3,2010-02-04
750,617,0.395,,0,3,2010-02-04
750,618,0.298,,0,3,2010-02-04
750,619,0.019,,0,3,2010-02-04
750,620,0,0,8,3,2010-02-04
750,621,0.003,0,8,3,2010-02-04
750,624,0.005,0,7,3,2010-02-04
750,625,0,0,8,3,2010-02-04
750,626,0.054,,0,3,2010-02-04
750,627,0.002,0.001,7,3,2010-02-04
750,629,0.002,0,8,3,2010-02-04
750,630,0.046,,0,3,2010-02-04
750,631,0.005,0.001,8,3,2010-02-04
750,645,0.497,,0,107,2010-02-04
750,646,0.354,,0,107,2010-02-04
750,652,0.014,0.003,8,3,2010-02-04
750,653,0.005,0,7,3,2010-02-04
750,654,0.003,0,8,3,2010-02-04
750,802,0,,0,12,1999-07-22
750,803,0,,0,12,1999-07-22
750,806,7,,0,5,2002-08-26
750,810,0,,0,12,2008-07-15
750,814,0,,0,5,2004-04-26
750,815,7,,0,4,2005-01-17
750,817,0,0,8,3,2010-02-04
750,818,0.005,0.001,7,3,2010-02-04
750,819,0.003,0,8,3,2010-02-04
750,820,0.002,0,8,3,2010-02-04
750,821,0.054,0.003,8,3,2010-03-31
750,823,0.004,0,8,3,2010-02-04
750,824,0.39,0.024,7,3,2010-02-04
750,825,0.295,0.009,7,3,2010-02-04
750,826,0,0,8,3,2010-02-04
750,827,0.007,0,8,3,2010-02-04
750,829,0.005,,0,107,2010-02-04
750,831,0.016,0.002,8,3,2010-02-04
750,832,0.002,0,8,3,2010-02-04
750,833,0,0,8,3,2010-02-04
750,834,0,,,15,2010-02-08
750,835,0,,,15,2010-02-08
750,836,0,,,15,2010-02-08
750,837,0,,,15,2010-02-08
750,838,0,0,8,3,2010-02-04
750,840,0.046,0.004,8,3,2010-02-04
750,841,0.001,0,8,3,2010-02-04
750,843,0.003,0,8,3,2010-02-04
750,845,0.011,0.001,8,3,2010-02-04
750,846,0.002,,0,3,2010-02-04
750,848,0,0,8,3,2010-02-04
750,849,0,0,8,3,2010-02-04
750,852,0,0,8,3,2010-02-04
750,853,0,0,8,3,2010-02-04
750,854,0.005,0,8,3,2010-02-04
750,855,0,0,8,3,2010-02-04
750,859,0.004,,0,107,2010-02-04
750,861,0.002,0,8,3,2010-02-04
750,868,0.028,,0,107,2010-02-04
750,869,0.312,,0,107,2010-02-04
751,203,32.09,0.732,8,3,2010-02-04
751,204,5.04,0.313,8,3,2010-02-04
751,205,0,,0,12,1997-05-01
751,207,1.36,0.119,8,3,2010-02-04
751,208,182,,0,107,2010-02-04
751,210,0,,0,12,1999-07-22
751,211,0,,0,12,1999-07-22
751,212,0,,0,12,1999-07-22
751,213,0,,0,12,1999-07-22
751,214,0,,0,12,1999-07-22
751,221,0,,0,5,2004-04-02
751,255,63.73,0.831,8,3,2010-02-04
751,260,0,,0,12,1999-07-22
751,261,0,,0,12,1999-07-22
751,262,0,,0,5,2004-04-02
751,263,0,,0,5,2004-04-02
751,268,761,,0,107,2010-02-04
751,269,0,,0,12,1999-07-22
751,287,0,,0,12,1999-07-22
751,291,0,,0,12,1997-05-01
751,301,10,4.172,7,3,2010-02-04
751,303,0.48,0.815,8,3,2010-02-04
751,304,13,0.023,8,3,2010-02-04
751,305,179,0.393,8,3,2010-02-04
751,306,257,5.022,8,3,2010-02-04
751,307,84,7.504,8,3,2010-02-04
751,309,2.33,3.829,8,3,2010-02-04
751,312,0.04,0.09,8,3,2010-02-04
751,315,0.009,0.003,8,3,2010-02-04
751,317,10.5,0,8,3,2010-02-04
751,319,0,4,0,5,2002-11-13
751,321,0,,,2,2002-11-13
751,323,0.09,,,5,2004-04-02
751,324,4,,3,107,2010-02-04
751,339,0.1,,3,3,2010-02-04
751,401,0,3.464,0,5,1997-05-01
751,404,0.03,0.002,6,5,1997-05-01
751,405,0.159,0.013,6,5,2009-07-02
751,406,8.255,0.259,3,3,2010-02-04
751,409,14.488,,3,107,2010-02-04
751,410,0.748,,0,5,2009-07-02
751,415,0.251,0.011,3,3,2010-02-04
751,417,7,,0,5,1997-05-01
751,418,1.163,0.066,3,3,2010-02-04
751,430,0.3,,0,5,2004-04-02
751,431,0,,0,5,2002-08-26
751,501,0.374,0.018,3,3,2010-02-04
751,502,1.638,0.115,3,3,2010-02-04
751,503,1.661,0.024,3,3,2010-02-04
751,504,2.503,0.057,3,3,2010-02-04
751,505,3.037,0.071,3,3,2010-02-04
751,506,0.828,0.041,3,3,2010-02-04
751,507,0.322,0.042,3,3,2010-02-04
751,508,0.414,0.007,3,3,2010-02-04
751,509,1.202,0.016,3,3,2010-02-04
751,510,1.503,0.017,3,3,2010-02-04
751,511,2.202,0.041,3,3,2010-02-04
751,512,0.954,0.01,3,3,2010-02-04
751,513,1.799,0.128,3,3,2010-02-04
751,514,3.23,0.062,3,3,2010-02-04
751,515,0.377,0.061,3,3,2010-02-04
751,516,2.165,0.17,3,3,2010-02-04
751,517,1.5,0.031,3,3,2010-02-04
751,518,1.448,0.025,3,3,2010-02-04
751,601,118,3.595,8,3,2010-02-04
751,605,0.031,,0,107,2010-02-04
751,606,1.621,,0,107,2010-02-04
751,607,0,0,8,3,2009-07-02
751,608,0,0,8,3,2009-07-02
751,609,0,0,8,3,2009-07-02
751,610,0,0,8,3,1997-05-01
751,611,0.003,0.001,8,3,2015-04-21
751,612,0.047,0.003,8,3,2015-04-21
751,613,1.127,0.077,8,3,2015-04-21
751,614,0.401,0.016,8,3,2015-04-21
751,615,0.007,0,8,3,2015-04-21
751,617,1.666,,0,3,2010-02-04
751,618,1.133,,0,3,2010-02-04
751,619,0.099,,0,3,2010-02-04
751,620,0,0,8,3,2010-02-04
751,621,0.005,0.001,8,3,2010-02-04
751,624,0.007,0,8,3,2015-04-21
751,625,0.012,0.002,8,3,2010-02-04
751,626,0.285,,0,3,2010-02-04
751,627,0.008,0.001,8,3,2010-02-04
751,629,0.002,0,7,3,2010-02-04
751,630,0.072,,0,3,2010-02-04
751,631,0.007,0,7,3,2010-02-04
751,645,2.065,,0,107,2010-02-04
751,646,1.299,,0,107,2010-02-04
751,652,0.01,0.001,8,3,2010-02-04
751,653,0.016,0.001,8,3,2015-04-21
751,654,0.004,0,8,3,2010-02-04
751,802,0,,0,12,1999-07-22
751,803,0,,0,12,1999-07-22
751,806,7,,0,5,2002-08-26
751,810,0,,0,12,2008-07-15
751,814,0,4,0,5,2004-02-05
751,815,7,,0,4,2005-01-17
751,817,0,0,8,3,2010-02-04
751,818,0.013,0.002,8,3,2010-02-04
751,819,0.019,0.001,8,3,2010-02-04
751,820,0.009,0,8,3,2010-02-04
751,821,0.285,0.036,8,3,2010-02-04
751,823,0.009,0.001,8,3,2010-02-04
751,824,1.653,0.145,8,3,2010-02-04
751,825,1.113,0.077,8,3,2010-02-04
751,826,0.001,0.001,8,3,2010-02-04
751,827,0.013,0.001,8,3,2010-02-04
751,829,0.015,,0,107,2010-02-04
751,831,0.064,0.006,7,3,2010-02-04
751,832,0.02,0.002,8,3,2010-02-04
751,833,0.01,0.001,8,3,2010-02-04
751,834,0,,0,5,2005-03-22
751,835,0,,0,5,2005-03-22
751,836,0,,0,5,2005-03-22
751,837,0,,0,5,2005-03-22
751,838,0,0,8,3,2010-02-04
751,840,0.066,0.003,8,3,2010-02-04
751,841,0.013,0.001,8,3,2010-02-04
751,843,0.004,0,8,3,2010-02-04
751,845,0.016,0.001,8,3,2010-02-04
751,846,0.009,,0,3,2010-02-04
751,848,0,0,8,3,2010-02-04
751,849,0.004,0,8,3,2010-02-04
751,852,0.006,0.001,8,3,2010-02-04
751,853,0.001,0,8,3,2010-02-04
751,854,0.01,0.001,8,3,2010-02-04
751,855,0,0,8,3,2010-02-04
751,859,0.016,,0,107,2010-02-04
751,861,0.003,0,8,3,2010-02-04
751,862,84.7,,0,5,2010-06-14
751,863,6.2,,0,5,2010-06-14
751,868,0.093,,0,107,2010-02-04
751,869,1.263,,0,107,2010-02-04
754,203,20.96,,8,107,2009-12-23
754,204,6.54,,8,107,2009-12-23
754,205,0,,0,12,1997-05-01
754,207,1.31,,8,107,2009-12-23
754,208,148,,0,107,2009-12-23
754,210,0,,0,12,1999-07-22
754,211,0,,0,12,1999-07-22
754,212,0,,0,12,1999-07-22
754,213,0,,0,12,1999-07-22
754,214,0,,0,12,1999-07-22
754,221,0,,0,12,2004-09-17
754,255,72.38,,8,107,2009-12-23
754,260,0,,0,12,1999-07-22
754,261,0,,0,12,1999-07-22
754,262,0,,0,12,2004-09-17
754,263,0,,0,12,2004-09-17
754,268,619,,0,107,2009-12-23
754,269,0,,0,12,1999-07-22
754,287,0,,0,12,1999-07-22
754,291,0,,0,12,1997-05-01
754,301,5,,8,107,2009-12-23
754,303,0.42,,8,107,2009-12-23
754,304,15,,8,107,2009-12-23
754,305,196,,8,107,2009-12-23
754,306,302,,8,107,2009-12-23
754,307,51,,8,107,2009-12-23
754,309,1.21,,8,107,2009-12-23
754,312,0.042,,8,107,2009-12-23
754,315,0.009,,8,107,2009-12-23
754,317,7.9,,8,107,2009-12-23
754,319,1,,,5,2004-06-15
754,321,1,,,2,2002-11-13
754,323,0.31,,,15,2010-02-08
754,324,6,,3,107,2009-12-23
754,339,0.2,,3,107,2009-12-23
754,401,0,,0,12,1997-05-01
754,404,0.06,0.001,15,5,1997-05-01
754,405,0.158,0.007,15,5,2009-07-02
754,406,7.85,,3,107,2009-12-23
754,409,12.033,,3,107,2009-12-23
754,410,0.804,,0,5,2009-07-02
754,415,0.396,,3,107,2009-12-23
754,417,8,,0,5,1997-05-01
754,418,1.111,,3,107,2009-12-23
754,431,0,,0,5,2002-08-26
754,501,0.251,,3,107,2009-12-23
754,502,1.078,,3,107,2009-12-23
754,503,1.017,,3,107,2009-12-23
754,504,1.571,,3,107,2009-12-23
754,505,1.718,,3,107,2009-12-23
754,506,0.498,,3,107,2009-12-23
754,507,0.163,,3,107,2009-12-23
754,508,0.86,,3,107,2009-12-23
754,509,0.742,,3,107,2009-12-23
754,510,0.949,,3,107,2009-12-23
754,511,1.261,,3,107,2009-12-23
754,512,0.647,,3,107,2009-12-23
754,513,1.059,,3,107,2009-12-23
754,514,2.023,,3,107,2009-12-23
754,515,3.803,,3,107,2009-12-23
754,516,1.161,,3,107,2009-12-23
754,517,0.839,,3,107,2009-12-23
754,518,0.85,,3,107,2009-12-23
754,601,75,,8,107,2009-12-23
754,605,0.059,,0,107,2009-12-23
754,606,2.031,,0,107,2009-12-23
754,607,0,,8,107,2009-12-23
754,608,0,,8,107,2009-12-23
754,609,0,,8,107,2009-12-23
754,610,0,,8,107,1997-05-01
754,611,0.005,,8,107,2009-12-23
754,612,0.059,,8,107,2009-12-23
754,613,1.454,,8,107,2009-12-23
754,614,0.467,,8,107,2009-12-23
754,615,0.007,,8,107,2009-12-23
754,617,2.206,,0,107,2009-12-23
754,618,1.31,,0,107,2009-12-23
754,619,0.097,,0,107,2009-12-23
754,620,0.033,,8,107,2009-12-23
754,621,0.005,,8,107,2009-12-23
754,624,0.007,,8,107,2009-12-23
754,625,0.012,,8,107,2009-12-23
754,626,0.371,,0,107,2009-12-23
754,627,0.001,,8,107,2009-12-23
754,629,0.002,,8,107,2009-12-23
754,630,0.03,,0,107,2009-12-23
754,631,0.006,,8,107,2009-12-23
754,645,2.629,,0,107,2009-12-23
754,646,1.491,,0,107,2009-12-23
754,652,0.015,,8,107,2009-12-23
754,653,0.015,,8,107,2009-12-23
754,654,0.003,,8,107,2009-12-23
754,802,0,,0,12,1999-07-22
754,803,0,,0,12,1999-07-22
754,806,8,,0,5,2002-08-26
754,810,0,,0,12,2008-07-15
754,814,1,0.434,3,5,2009-07-02
754,815,8,,0,4,2005-01-17
754,817,0.018,,8,107,2009-12-23
754,818,0.023,,8,107,2009-12-23
754,819,0.014,,8,107,2009-12-23
754,820,0.001,,8,107,2009-12-23
754,821,0.351,,8,107,2009-12-23
754,823,0.01,,8,107,2009-12-23
754,824,2.183,,8,107,2009-12-23
754,825,1.296,,8,107,2009-12-23
754,826,0.009,,8,107,2009-12-23
754,827,0.011,,8,107,2009-12-23
754,829,0.041,,0,107,2009-12-23
754,831,0.087,,8,107,2009-12-23
754,832,0.005,,8,107,2009-12-23
754,833,0,,8,107,2009-12-23
754,834,0,,,15,2010-02-08
754,835,0,,,15,2010-02-08
754,836,0,,,15,2010-02-08
754,837,0,,,15,2010-02-08
754,838,0,,8,107,2009-12-23
754,840,0.03,,8,107,2009-12-23
754,841,0.005,,8,107,2009-12-23
754,843,0.002,,8,107,2009-12-23
754,845,0.013,,8,107,2009-12-23
754,846,0.001,,0,107,2009-12-23
754,848,0.001,,8,107,2009-12-23
754,849,0,,8,107,2009-12-23
754,852,0,,8,107,2009-12-23
754,853,0,,8,107,2009-12-23
754,854,0.009,,8,107,2009-12-23
754,855,0.033,,8,107,2009-12-23
754,859,0.018,,0,107,2009-12-23
754,861,0.002,,8,107,2009-12-23
754,868,0.102,,0,107,2009-12-23
754,869,1.356,,0,107,2009-12-23
755,203,30.92,,8,107,2010-02-02
755,204,7.13,,8,107,2010-02-02
755,205,0,,0,12,1997-05-01
755,207,2.08,,8,107,2010-02-02
755,208,196,,0,107,2011-02-21
755,210,0,,0,12,1999-07-22
755,211,0,,0,12,1999-07-22
755,212,0,,0,12,1999-07-22
755,213,0,,0,12,1999-07-22
755,214,0,,0,12,1999-07-22
755,221,0,,0,12,2004-09-17
755,255,61.7,,8,107,2010-02-02
755,260,0,,0,12,1999-07-22
755,261,0,,0,12,1999-07-22
755,262,0,,0,12,2004-09-17
755,263,0,,0,12,2004-09-17
755,268,820,,0,2,2011-02-21
755,269,0,,0,12,1999-07-22
755,287,0,,0,12,1999-07-22
755,291,0,,0,12,1997-05-01
755,301,9,,8,107,2010-02-02
755,303,0.59,,8,107,2010-02-02
755,304,18,,8,107,2010-02-02
755,305,228,,8,107,2010-02-02
755,306,331,,8,107,2010-02-02
755,307,59,,8,107,2010-02-02
755,309,1.93,,8,107,2010-02-02
755,312,0.059,,8,107,2010-02-02
755,315,0.01,,8,107,2010-02-02
755,317,9.1,,7,107,2010-02-02
755,319,0,,,4,2008-06-13
755,321,0,,,2,2002-11-13
755,323,0.35,,,15,2010-02-08
755,324,7,,3,107,2010-02-02
755,339,0.2,,3,107,2010-02-02
755,401,0,,0,12,2010-02-02
755,404,0.053,0.002,15,0,2009-07-02
755,405,0.17,0.006,15,0,1997-05-01
755,406,9.338,,3,107,2010-02-02
755,409,15.488,,3,107,2010-02-02
755,410,0.831,,0,5,2009-07-02
755,415,0.241,,3,107,2010-02-02
755,417,7,,0,5,1997-05-01
755,418,1.451,,3,107,2010-02-02
755,431,0,,0,5,2002-08-26
755,501,0.369,,3,107,2010-02-02
755,502,1.605,,3,107,2010-02-02
755,503,1.587,,3,107,2010-02-02
755,504,2.453,,3,107,2010-02-02
755,505,2.696,,3,107,2010-02-02
755,506,0.742,,3,107,2010-02-02
755,507,0.235,,3,107,2010-02-02
755,508,1.378,,3,107,2010-02-02
755,509,1.194,,3,107,2010-02-02
755,510,1.457,,3,107,2010-02-02
755,511,2.035,,3,107,2010-02-02
755,512,0.958,,3,107,2010-02-02
755,513,1.731,,3,107,2010-02-02
755,514,3.103,,3,107,2010-02-02
755,515,5.962,,3,107,2010-02-02
755,516,2.016,,3,107,2010-02-02
755,517,1.359,,3,107,2010-02-02
755,518,1.368,,3,107,2010-02-02
755,601,102,,8,107,2010-02-02
755,605,0.051,,0,107,2010-02-02
755,606,2.527,,0,107,2010-02-02
755,607,0,,8,107,2010-02-02
755,608,0,,8,107,2010-02-02
755,609,0,,8,107,2010-02-02
755,610,0,,8,107,1997-05-01
755,611,0.005,,8,107,2010-02-02
755,612,0.069,,8,107,2010-02-02
755,613,1.811,,8,107,2010-02-02
755,614,0.591,,8,107,2010-02-02
755,615,0.009,,8,107,2010-02-02
755,617,2.738,,0,107,2010-02-02
755,618,1.595,,0,107,2010-02-02
755,619,0.126,,0,107,2010-02-02
755,620,0.01,,8,107,2010-02-02
755,621,0.005,,8,107,2010-02-02
755,624,0.007,,8,107,2010-02-02
755,625,0.015,,8,107,2010-02-02
755,626,0.422,,0,107,2010-02-02
755,627,0.002,,8,107,2010-02-02
755,628,0.02,,,0,1997-05-01
755,629,0.003,,8,107,2010-02-02
755,630,0.068,,0,107,2010-02-02
755,631,0.009,,8,107,2010-02-02
755,645,3.257,,0,107,2010-02-02
755,646,1.795,,0,107,2010-02-02
755,652,0.011,,8,107,2010-02-02
755,653,0.019,,8,107,2010-02-02
755,654,0.003,,8,107,2010-02-02
755,802,0,,0,12,1999-07-22
755,803,0,,0,12,1999-07-22
755,806,7,,0,5,2002-08-26
755,810,0,,0,12,2008-07-15
755,814,0,,,4,2008-06-13
755,815,7,,0,4,2005-01-17
755,817,0,,8,107,2010-02-02
755,818,0.028,,8,107,2010-02-02
755,819,0.014,,8,107,2010-02-02
755,820,0.003,,8,107,2010-02-02
755,821,0.421,,8,107,2010-02-02
755,823,0.012,,8,107,2010-02-02
755,824,2.709,,8,107,2010-02-02
755,825,1.579,,8,107,2010-02-02
755,826,0.011,,8,107,2010-02-02
755,827,0.014,,8,107,2010-02-02
755,829,0.029,,0,107,2010-02-02
755,831,0.114,,8,107,2010-02-02
755,832,0.005,,8,107,2010-02-02
755,833,0,,8,107,2010-02-02
755,834,0,,,15,2010-02-08
755,835,0,,,15,2010-02-08
755,836,0,,,15,2010-02-08
755,837,0,,,15,2010-02-08
755,838,0,,8,107,2010-02-02
755,840,0.068,,8,107,2010-02-02
755,841,0.007,,8,107,2010-02-02
755,843,0.004,,8,107,2010-02-02
755,845,0.016,,8,107,2010-02-02
755,846,0.003,,0,107,2010-02-02
755,848,0,,8,107,2010-02-02
755,849,0,,8,107,2010-02-02
755,852,0,,8,107,2010-02-02
755,853,0.001,,8,107,2010-02-02
755,854,0.011,,8,12,2010-02-02
755,855,0.01,,8,107,2010-02-02
755,859,0.022,,0,107,2010-02-02
755,861,0.003,,8,12,2010-02-02
755,868,0.133,,0,107,2010-02-02
755,869,1.622,,0,107,2010-02-02
756,203,21.67,,8,107,2010-01-18
756,204,3.2,,8,107,2010-01-18
756,205,0,,0,12,1997-05-01
756,207,1.41,,8,107,2010-01-18
756,208,120,,0,107,2010-01-18
756,210,0,,0,12,1999-07-22
756,211,0,,0,12,1999-07-22
756,212,0,,0,12,1999-07-22
756,213,0,,0,12,1999-07-22
756,214,0,,0,12,1999-07-22
756,221,0,,0,12,2004-09-17
756,255,74.87,,8,107,2010-01-18
756,260,0,,0,12,1999-07-22
756,261,0,,0,12,1999-07-22
756,262,0,,0,12,2004-09-17
756,263,0,,0,12,2004-09-17
756,268,502,,0,107,2010-01-18
756,269,0,,0,12,1999-07-22
756,287,0,,0,12,1999-07-22
756,291,0,,0,12,1997-05-01
756,301,5,,8,107,2010-01-18
756,303,0.43,,8,107,2010-01-18
756,304,16,,8,107,2010-01-18
756,305,205,,8,107,2010-01-18
756,306,318,,8,107,2010-01-18
756,307,52,,8,107,2010-01-18
756,309,1.3,,8,107,2010-01-18
756,312,0.042,,8,107,2010-01-18
756,315,0.009,,8,107,2010-01-18
756,317,8.9,,8,107,2010-01-18
756,319,0,,,2,2002-11-13
756,321,0,,,2,2002-11-13
756,323,0.35,,,15,2010-02-08
756,324,5,,3,107,2010-01-18
756,339,0.1,,3,107,2010-01-18
756,401,0,,0,12,1997-05-01
756,404,0.068,0.001,15,5,2009-07-02
756,405,0.172,0.007,15,5,2009-07-02
756,406,8.389,,3,107,2010-01-18
756,409,12.939,,3,107,2010-01-18
756,410,0.909,,0,5,2009-07-02
756,415,0.436,,3,107,2010-01-18
756,417,9,,0,5,1997-05-01
756,418,1.131,,3,107,2010-01-18
756,431,0,,0,5,2002-08-26
756,501,0.273,,3,107,2010-01-18
756,502,1.151,,3,107,2010-01-18
756,503,1.1,,3,107,2010-01-18
756,504,1.681,,3,107,2010-01-18
756,505,1.846,,3,107,2010-01-18
756,506,0.54,,3,107,2010-01-18
756,507,0.175,,3,107,2010-01-18
756,508,0.917,,3,107,2010-01-18
756,509,0.799,,3,107,2010-01-18
756,510,1.004,,3,107,2010-01-18
756,511,1.314,,3,107,2010-01-18
756,512,0.694,,3,107,2010-01-18
756,513,1.084,,3,107,2010-01-18
756,514,2.151,,3,107,2010-01-18
756,515,4.047,,3,107,2010-01-18
756,516,0.999,,3,107,2010-01-18
756,517,0.822,,3,107,2010-01-18
756,518,0.899,,3,107,2010-01-18
756,601,70,,8,107,2010-01-18
756,605,0.018,,0,107,2010-01-21
756,606,1.067,,0,107,2010-01-21
756,607,0,,8,107,2010-01-21
756,608,0,,8,107,2010-01-21
756,609,0,,8,107,2010-01-21
756,610,0,,8,107,1997-05-01
756,611,0.002,,8,107,2010-01-21
756,612,0.028,,8,107,2010-01-21
756,613,0.725,,8,107,2010-01-21
756,614,0.282,,8,107,2010-01-21
756,615,0.005,,8,107,2010-01-21
756,617,1.04,,0,107,2010-01-21
756,618,0.598,,0,107,2010-01-21
756,619,0.039,,0,107,2010-01-21
756,620,0.023,,8,107,2010-01-21
756,621,0.004,,8,107,2010-01-21
756,624,0.005,,8,107,2010-01-21
756,625,0.004,,8,107,2010-01-21
756,626,0.155,,0,107,2010-01-21
756,627,0.001,,8,107,2010-01-21
756,629,0.002,,8,107,2010-01-21
756,630,0.033,,0,107,2010-01-21
756,631,0.006,,8,107,2010-01-21
756,645,1.236,,0,107,2010-01-21
756,646,0.704,,0,107,2010-01-21
756,652,0.011,,8,107,2010-01-21
756,653,0.006,,8,107,2010-01-21
756,654,0.003,,8,107,2010-01-21
756,802,0,,0,12,1999-07-22
756,803,0,,0,12,1999-07-22
756,806,9,,0,5,2002-08-26
756,810,0,,0,12,2008-07-15
756,814,0,,0,5,2004-04-26
756,815,9,,0,4,2005-01-17
756,817,0,,8,107,2010-01-21
756,818,0.011,,8,107,2010-01-21
756,819,0.005,,8,107,2010-01-21
756,820,0.001,,8,107,2010-01-21
756,821,0.152,,8,107,2010-01-21
756,823,0.005,,8,107,2010-01-21
756,824,1.029,,8,107,2010-01-21
756,825,0.593,,8,107,2010-01-21
756,826,0.003,,8,107,2010-01-21
756,827,0.01,,8,107,2010-01-21
756,829,0.011,,0,107,2010-01-21
756,831,0.035,,8,107,2010-01-21
756,832,0.002,,8,107,2010-01-21
756,833,0,,8,107,2010-01-21
756,834,0,,,15,2010-02-08
756,835,0,,,15,2010-02-08
756,836,0,,,15,2010-02-08
756,837,0,,,15,2010-02-08
756,838,0,,8,107,2010-01-21
756,840,0.033,,8,107,2010-01-21
756,841,0.002,,8,107,2010-01-21
756,843,0.003,,8,107,2010-01-21
756,845,0.012,,8,107,2010-01-21
756,846,0.001,,0,107,2010-01-21
756,848,0.001,,8,107,2010-01-21
756,849,0,,8,107,2010-01-21
756,852,0,,8,107,2010-01-21
756,853,0,,8,107,2010-01-21
756,854,0.007,,8,107,2010-01-21
756,855,0.023,,8,107,2010-01-21
756,859,0.006,,0,107,2010-01-21
756,861,0.002,,8,107,2010-01-21
756,868,0.049,,0,107,2010-01-21
756,869,0.638,,0,107,2010-01-21
757,203,31.73,,8,107,2010-05-13
757,204,5.15,,8,107,2010-05-13
757,205,0,,0,5,1997-05-01
757,207,2.19,,8,107,2010-05-13
757,208,182,,0,107,2011-02-21
757,210,0,,0,12,1999-07-22
757,211,0,,0,12,1999-07-22
757,212,0,,0,12,1999-07-22
757,213,0,,0,12,1999-07-22
757,214,0,,0,12,1999-07-22
757,221,0,,0,12,2004-09-17
757,255,62.91,,8,107,2010-05-13
757,260,0,,0,12,1999-07-22
757,261,0,,0,12,1999-07-22
757,262,0,,0,12,2004-09-17
757,263,0,,0,12,2004-09-17
757,268,761,,0,2,2011-02-21
