FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
2104,854,0,,,12,2009-06-02
2104,855,0,,,12,2010-06-10
2104,861,0,,,12,2009-06-02
2104,862,12.8,,,0,2010-05-19
2105,203,1.9,,0,0,1997-05-01
2105,204,0.4,,0,0,1997-05-01
2105,205,5.63,,0,0,1997-05-01
2105,207,0.87,,0,0,1997-05-01
2105,208,28,,0,0,2001-03-22
2105,221,0,,0,0,1997-05-01
2105,255,91.2,,0,0,1997-05-01
2105,262,0,,0,0,2004-04-02
2105,263,0,,0,0,2004-04-02
2105,268,117,,0,0,2001-03-22
2105,269,1.25,,0,0,2003-10-27
2105,291,2,,0,0,1997-05-01
2105,301,72,,0,0,1997-05-01
2105,303,0.9,,0,0,1997-05-01
2105,304,18,,0,0,1997-05-01
2105,305,28,,0,0,1997-05-01
2105,306,228,,0,0,1997-05-01
2105,307,23,,0,0,1997-05-01
2105,309,0.24,,0,0,1997-05-01
2105,312,0.156,,0,0,2009-07-02
2105,315,0.416,,0,0,2009-07-02
2105,317,0.9,,0,0,2001-02-27
2105,319,0,,,2,2004-03-01
2105,321,8173,,,0,2004-06-15
2105,323,0.85,,0,0,2004-04-02
2105,324,0,,0,0,2010-03-25
2105,339,0,,0,0,2010-03-25
2105,401,41,,0,0,1997-05-01
2105,404,0.053,,0,0,2009-07-02
2105,405,0.07,,0,0,1997-05-01
2105,406,0.5,,0,0,1997-05-01
2105,409,0.883,0,0,4,2009-07-24
2105,410,0.049,,0,0,2009-07-02
2105,415,0.138,,0,0,2009-07-02
2105,417,13,,0,0,2002-09-09
2105,418,0,,0,0,1997-05-01
2105,430,817,,0,0,2004-04-02
2105,431,0,,0,0,2002-09-09
2105,501,0.023,,0,0,2009-07-02
2105,502,0.085,,0,0,2009-07-02
2105,503,0.114,,0,0,2009-07-02
2105,504,0.133,,0,0,2009-07-02
2105,505,0.114,,0,0,2009-07-02
2105,506,0.018,,0,0,2009-07-02
2105,507,0.025,,0,0,2009-07-02
2105,508,0.097,,0,0,2009-07-02
2105,509,0.067,,0,0,2009-07-02
2105,510,0.104,,0,0,2009-07-02
2105,511,0.106,,0,0,2009-07-02
2105,512,0.04,,0,0,1997-05-01
2105,513,0.096,,0,0,2009-07-02
2105,514,0.17,,0,0,1997-05-01
2105,515,0.216,,0,0,2009-07-02
2105,516,0.092,,0,0,2009-07-02
2105,517,0.113,,0,0,2009-07-02
2105,518,0.08,,0,0,1997-05-01
2105,601,0,,0,0,1997-05-01
2105,606,0.052,,0,0,2009-07-02
2105,607,0,,0,0,2001-06-18
2105,608,0,,0,0,2001-06-18
2105,609,0,,0,0,1997-05-01
2105,610,0,,0,0,1997-05-01
2105,611,0.001,,0,0,1997-05-01
2105,612,0.002,,0,0,1997-05-01
2105,613,0.043,,0,0,2009-07-02
2105,614,0.002,,0,0,1997-05-01
2105,617,0.028,,0,0,2009-07-02
2105,618,0.079,,0,0,2009-07-02
2105,619,0.103,,0,0,2009-07-02
2105,620,0.001,,0,0,1997-05-01
2105,621,0,,0,0,2001-06-18
2105,626,0,,0,0,1997-05-01
2105,627,0,,0,0,2001-06-18
2105,628,0,,0,0,2001-06-18
2105,629,0,,0,0,2001-06-18
2105,630,0,,0,0,2001-06-18
2105,631,0,,0,0,2001-06-18
2105,645,0.03,,0,0,1997-05-01
2105,646,0.193,,0,0,2009-07-02
2105,806,13,,0,0,2002-09-09
2105,814,681,,0,0,2009-07-02
2105,815,13,,0,4,2005-01-17
2105,817,0,,,12,2010-06-10
2105,821,0,,,12,2010-06-10
2105,831,0.103,,,14,2009-06-02
2105,832,0,,,12,2009-06-02
2105,834,0,0,4,0,2005-03-22
2105,835,0,0,4,0,2005-03-22
2105,836,0,0,4,0,2005-03-22
2105,837,18246,7344,4,0,2005-03-22
2105,840,0,,,12,2010-06-10
2105,852,0,,,12,2010-06-10
2105,854,0,,,12,2009-06-02
2105,861,0,,,12,2009-06-02
2105,862,0.4,,,0,2010-05-19
2105,863,0.3,,,0,2010-05-19
2106,203,2.66,0.183,10,0,2009-07-02
2106,204,0.46,0.083,8,0,2009-07-02
2106,205,4.9,,0,0,1997-05-01
2106,207,0.88,0.046,10,0,2009-07-02
2106,208,28,,0,0,1997-05-01
2106,221,0,,0,0,2004-04-02
2106,255,91.12,0.36,10,0,1997-05-01
2106,262,0,,,12,2004-10-05
2106,263,0,,,12,2004-10-05
2106,268,117,,0,0,2002-12-24
2106,291,2,,0,0,2005-04-05
2106,301,136,7.142,10,0,2009-07-02
2106,303,0.93,0.132,10,0,2009-07-02
2106,304,18,0.775,3,0,2009-07-02
2106,305,29,1.707,3,0,2009-07-02
2106,306,333,12.736,3,0,2009-07-02
2106,307,15,3.23,3,0,1997-05-01
2106,309,0.18,0.018,3,0,2009-07-02
2106,312,0.046,0.012,3,0,2009-07-02
2106,315,0.443,0.032,3,0,2009-07-02
2106,317,0.9,,0,0,2001-02-27
2106,319,0,,,2,2002-11-13
2106,321,3750,,,2,2002-11-13
2106,323,0.86,,,4,2005-12-19
2106,324,0,,0,0,2010-03-25
2106,339,0,,0,0,2010-03-25
2106,401,39.3,2.754,9,0,2009-07-02
2106,404,0.056,0.011,8,0,2009-07-02
2106,405,0.112,0.015,10,0,2009-07-02
2106,406,0.698,0.125,10,0,2009-07-02
2106,409,1.231,0,0,4,2009-07-24
2106,410,0.052,,1,0,2009-07-02
2106,415,0.09,,1,0,1997-05-01
2106,417,17,,0,0,2002-09-09
2106,418,0,,0,0,1997-05-01
2106,431,0,,0,0,2002-09-09
2106,501,0.032,,0,0,2009-07-02
2106,502,0.119,,0,0,2009-07-02
2106,503,0.159,,0,0,2009-07-02
2106,504,0.186,,0,0,2009-07-02
2106,505,0.159,,0,0,2009-07-02
2106,506,0.026,,0,0,2009-07-02
2106,507,0.035,,0,0,2009-07-02
2106,508,0.136,,0,0,2009-07-02
2106,509,0.094,,0,0,2009-07-02
2106,510,0.145,,0,0,2009-07-02
2106,511,0.148,,0,0,2009-07-02
2106,512,0.056,,0,0,2009-07-02
2106,513,0.134,,0,0,2009-07-02
2106,514,0.238,,0,0,2009-07-02
2106,515,0.301,,0,0,2009-07-02
2106,516,0.128,,0,0,2009-07-02
2106,517,0.158,,0,0,2009-07-02
2106,518,0.112,,0,0,2009-07-02
2106,601,0,,0,0,1997-05-01
2106,606,0.059,,0,0,2009-07-02
2106,607,0,,0,0,2001-03-23
2106,608,0,,0,0,2001-03-23
2106,609,0,,0,0,1997-05-01
2106,610,0,,0,0,1997-05-01
2106,611,0.002,,0,0,1997-05-01
2106,612,0.002,,0,0,1997-05-01
2106,613,0.049,,0,0,2009-07-02
2106,614,0.002,,0,0,1997-05-01
2106,617,0.032,,0,0,2009-07-02
2106,618,0.09,,0,0,1997-05-01
2106,619,0.117,,0,0,2009-07-02
2106,620,0.001,,0,0,1997-05-01
2106,621,0,,0,0,2001-03-23
2106,626,0,,0,0,1997-05-01
2106,627,0,,0,0,2001-03-23
2106,628,0,,0,0,2002-02-12
2106,629,0,,0,0,2001-03-23
2106,630,0,,0,0,2001-03-23
2106,631,0,,0,0,2001-03-23
2106,645,0.034,,0,0,2009-07-02
2106,646,0.219,,0,0,2009-07-02
2106,806,17,,0,0,2002-09-09
2106,814,313,20.841,10,0,2009-07-02
2106,815,17,,0,4,2005-01-17
2106,817,0,,,12,2010-06-10
2106,821,0,,,12,2010-06-10
2106,831,0.117,,,14,2009-06-02
2106,832,0,,,12,2009-06-02
2106,840,0,,,12,2010-06-10
2106,852,0,,,12,2010-06-10
2106,854,0,,,12,2009-06-02
2106,861,0,,,12,2009-06-02
2107,203,2.84,,0,0,1997-05-01
2107,204,0.49,,0,0,1997-05-01
2107,205,5.23,,0,0,2004-03-31
2107,207,0.94,,0,0,1997-05-01
2107,208,30,,0,0,1997-05-01
2107,221,0,,0,0,2004-04-02
2107,255,90.5,,0,0,1997-05-01
2107,262,0,,0,0,2004-04-02
2107,263,0,,0,0,2004-04-02
2107,268,124,,0,0,2009-07-02
2107,269,1.34,,0,0,2003-10-27
2107,291,2,,0,0,2001-06-18
2107,301,138,,0,0,1997-05-01
2107,303,0.94,,0,0,1997-05-01
2107,304,18,,0,0,1997-05-01
2107,305,28,,0,0,1997-05-01
2107,306,321,,0,0,1997-05-01
2107,307,15,,0,0,1997-05-01
2107,309,0.18,,0,0,1997-05-01
2107,312,0.047,,0,0,2009-07-02
2107,315,0.45,,0,0,1997-05-01
2107,317,0.9,,0,0,2001-02-27
2107,319,0,,,2,2004-03-01
2107,321,8823,,,0,2004-06-15
2107,323,0.92,,0,0,2004-04-02
2107,324,0,,0,0,2010-03-25
2107,339,0,,0,0,2010-03-25
2107,401,25.2,,0,0,1997-05-01
2107,404,0.043,,0,0,2009-07-02
2107,405,0.114,,0,0,2009-07-02
2107,406,0.672,,0,0,2009-07-02
2107,409,1.255,0,0,4,2009-07-24
2107,410,0.053,,0,0,2009-07-02
2107,415,0.086,,0,0,2009-07-02
2107,417,14,,0,0,2002-09-09
2107,418,0,,0,0,1997-05-01
2107,430,882,,0,0,2004-04-02
2107,431,0,,0,0,2002-09-09
2107,501,0.035,,0,0,2009-07-02
2107,502,0.127,,0,0,2009-07-02
2107,503,0.17,,0,0,1997-05-01
2107,504,0.199,,0,0,2009-07-02
2107,505,0.17,,0,0,1997-05-01
2107,506,0.027,,0,0,2009-07-02
2107,507,0.038,,0,0,2009-07-02
2107,508,0.146,,0,0,2009-07-02
2107,509,0.101,,0,0,2009-07-02
2107,510,0.156,,0,0,2009-07-02
2107,511,0.158,,0,0,2009-07-02
2107,512,0.06,,0,0,1997-05-01
2107,513,0.143,,0,0,2009-07-02
2107,514,0.254,,0,0,2009-07-02
2107,515,0.323,,0,0,2009-07-02
2107,516,0.137,,0,0,2009-07-02
2107,517,0.169,,0,0,2009-07-02
2107,518,0.12,,0,0,1997-05-01
2107,601,0,,0,0,1997-05-01
2107,606,0.063,,0,0,2009-07-02
2107,607,0,,0,0,2001-06-18
2107,608,0,,0,0,2001-06-18
2107,609,0,,0,0,1997-05-01
2107,610,0,,0,0,1997-05-01
2107,611,0.002,,0,0,1997-05-01
2107,612,0.002,,0,0,1997-05-01
2107,613,0.053,,0,0,2009-07-02
2107,614,0.002,,0,0,1997-05-01
2107,617,0.034,,0,0,2009-07-02
2107,618,0.096,,0,0,2009-07-02
2107,619,0.125,,0,0,2009-07-02
2107,620,0.001,,0,0,1997-05-01
2107,621,0,,0,0,2001-06-18
2107,626,0,,0,0,1997-05-01
2107,627,0,,0,0,2001-06-18
2107,628,0,,0,0,2001-06-18
2107,629,0,,0,0,2001-06-18
2107,630,0,,0,0,2001-06-18
2107,631,0,,0,0,2001-06-18
2107,645,0.036,,0,0,2009-07-02
2107,646,0.235,,0,0,2009-07-02
2107,806,14,,0,0,2002-09-09
2107,814,735,,0,0,2009-07-02
2107,815,14,,0,4,2005-01-17
2107,817,0,,,12,2010-06-10
2107,821,0,,,12,2010-06-10
2107,831,0.125,,,14,2009-06-02
2107,832,0,,,12,2009-06-02
2107,834,0,,0,0,2005-03-22
2107,835,0,,0,0,2005-03-22
2107,836,0,,0,0,2005-03-22
2107,837,19697,,0,0,2005-03-22
2107,840,0,,,12,2010-06-10
2107,852,0,,,12,2010-06-10
2107,854,0,,,12,2009-06-02
2107,861,0,,,12,2009-06-02
2107,862,0.5,,,0,2010-05-19
2107,863,0.3,,,0,2010-05-19
2108,203,8.58,,0,0,1997-05-01
2108,204,0.56,,0,0,1997-05-01
2108,205,65.03,,0,0,2013-09-03
2108,207,5.86,,0,0,1997-05-01
2108,208,258,,0,0,1997-05-01
2108,221,0,,,12,2004-10-05
2108,255,19.97,,2,0,1997-05-01
2108,262,0,,,12,2004-10-05
2108,263,0,,,12,2004-10-05
2108,268,1079,,0,0,2002-12-24
2108,291,9.8,,0,0,2013-09-03
2108,301,280,,1,0,1997-05-01
2108,303,5.12,,1,0,1997-05-01
2108,304,125,,1,0,1997-05-01
2108,305,188,,1,0,1997-05-01
2108,306,1582,,1,0,1997-05-01
2108,307,15,,1,0,1997-05-01
2108,309,5.86,,0,0,1997-05-01
2108,312,0.433,,0,0,2009-07-02
2108,315,1.137,,0,0,2009-07-02
2108,317,2.6,,0,0,2001-02-27
2108,319,0,,,4,2002-11-13
2108,321,0,,,4,2002-11-13
2108,324,0,,0,0,2010-03-25
2108,339,0,,0,0,2010-03-25
2108,401,0.2,,1,0,1997-05-01
2108,404,0,,1,0,1997-05-01
2108,405,0.044,,1,0,2009-07-02
2108,406,2.9,,1,0,1997-05-01
2108,409,4.473,0,0,4,1997-05-01
2108,410,2.553,,0,0,2009-07-02
2108,415,0.532,,0,0,2009-07-02
2108,417,61,,0,0,1997-05-01
2108,418,0,,0,0,1997-05-01
2108,431,0,,0,0,2002-09-09
2108,601,0,,0,0,1997-05-01
2108,606,0.045,,0,0,2009-07-02
2108,613,0.032,,0,0,2009-07-02
2108,614,0.013,,0,0,2009-07-02
2108,617,0.103,,0,0,2009-07-02
2108,618,0.244,,0,0,2009-07-02
2108,621,0,,,12,2009-04-09
2108,631,0,,,12,2009-06-02
2108,645,0.103,,0,0,2009-07-02
2108,646,0.244,,0,0,2009-07-02
2108,806,61,,0,0,2002-09-09
2108,814,0,,1,4,2004-04-26
2108,815,61,,0,4,2005-01-17
2108,832,0,,,12,2009-06-02
2108,854,0,,,12,2009-06-02
2108,861,0,,,12,2009-06-02
2109,203,1.7,,1,0,1997-05-01
2109,204,0.1,,1,0,1997-05-01
2109,205,6.2,,0,0,1997-05-01
2109,207,1,,0,0,1997-05-01
2109,208,27,,0,0,1997-05-01
2109,221,0,,0,0,2004-04-02
2109,255,91,,1,0,1997-05-01
2109,262,0,,0,0,2004-04-02
2109,263,0,,0,0,2004-04-02
2109,268,113,,0,0,2002-12-24
2109,269,2.6,,0,0,2003-10-27
2109,291,3.6,,0,0,2004-01-20
2109,301,24,,1,0,1997-05-01
2109,303,0.4,,1,0,1997-05-01
2109,304,19,,1,0,1997-05-01
2109,305,46,,1,0,1997-05-01
2109,306,350,,1,0,1997-05-01
2109,307,20,,1,0,1997-05-01
2109,309,0.03,,0,0,1997-05-01
2109,312,0.129,,0,0,2009-07-02
2109,315,0.139,,0,0,2009-07-02
2109,317,0.7,,0,0,2001-02-27
2109,319,0,,,0,2004-06-15
2109,321,22,,,0,2004-06-15
2109,323,0.48,,0,0,2004-04-02
2109,324,0,,0,0,2010-03-25
2109,339,0,,0,0,2010-03-25
2109,401,62,,1,0,1997-05-01
2109,404,0.05,,1,0,1997-05-01
2109,405,0.02,,1,0,1997-05-01
2109,406,0.4,,1,0,1997-05-01
2109,409,0.567,0,0,4,1997-05-01
2109,410,0.165,,0,0,2009-07-02
2109,415,0.15,,0,0,1997-05-01
2109,417,16,,0,0,2002-09-09
2109,418,0,,0,0,1997-05-01
2109,430,0.1,,0,0,2004-04-02
2109,431,0,,0,0,2002-09-09
2109,501,0.01,,2,0,1997-05-01
2109,502,0.049,,2,0,2009-07-02
2109,503,0.078,,2,0,2009-07-02
2109,504,0.067,,2,0,2009-07-02
2109,505,0.056,,2,0,2009-07-02
2109,506,0.013,,2,0,2009-07-02
2109,507,0.007,,2,0,1997-05-01
2109,508,0.039,,2,0,2009-07-02
2109,510,0.05,,2,0,1997-05-01
2109,511,0.105,,2,0,2009-07-02
2109,512,0.019,,2,0,2009-07-02
2109,601,0,,0,0,1997-05-01
2109,606,0.013,,0,0,2009-07-02
2109,607,0,,0,0,2001-06-18
2109,608,0,,0,0,2001-06-18
2109,609,0,,0,0,1997-05-01
2109,610,0,,0,0,1997-05-01
2109,611,0,,0,0,1997-05-01
2109,612,0,,0,0,1997-05-01
2109,613,0.011,,0,0,2009-07-02
2109,614,0.001,,0,0,1997-05-01
2109,617,0.007,,0,0,1997-05-01
2109,618,0.02,,0,0,1997-05-01
2109,619,0.026,,0,0,2009-07-02
2109,620,0,,0,0,1997-05-01
2109,621,0,,0,0,2001-06-18
2109,626,0,,0,0,1997-05-01
2109,627,0,,0,0,2001-06-18
2109,628,0,,0,0,2001-06-18
2109,629,0,,0,0,2001-06-18
2109,630,0,,0,0,2001-06-18
2109,631,0,,0,0,2001-06-18
2109,645,0.007,,0,0,1997-05-01
2109,646,0.048,,0,0,2009-07-02
2109,806,16,,0,0,2002-09-09
2109,814,2,4,0,0,2004-03-01
2109,815,16,,0,4,2005-01-17
2109,817,0,,,12,2010-06-10
2109,821,0,,,12,2010-06-10
2109,831,0.026,,,14,2009-06-02
2109,832,0,,,12,2009-06-02
2109,834,0,,0,0,2005-03-22
2109,835,0,,0,0,2005-03-22
2109,836,0,,0,0,2005-03-22
2109,837,0,,0,0,2005-03-22
2109,840,0,,,12,2010-06-10
2109,852,0,,,12,2010-06-10
2109,854,0,,,12,2009-06-02
2109,855,0,,,12,2010-06-10
2109,861,0,,,12,2009-06-02
2109,862,12.3,,,0,2010-05-19
2110,203,1.8,,0,0,1997-05-01
2110,204,0.11,,0,0,1997-05-01
2110,205,6.69,,0,0,1997-05-01
2110,207,1.1,,0,0,1997-05-01
2110,208,29,,0,0,1997-05-01
2110,221,0,,0,0,1997-05-01
2110,255,90.3,,0,0,1997-05-01
2110,262,0,,0,0,2004-04-02
2110,263,0,,0,0,2004-04-02
2110,268,121,,0,0,2005-04-08
2110,269,2.8,,0,0,2003-10-27
2110,291,1.1,,0,0,1997-05-01
2110,301,25,,0,0,1997-05-01
2110,303,0.4,,0,0,1997-05-01
2110,304,19,,0,0,1997-05-01
2110,305,45,,0,0,1997-05-01
2110,306,340,,0,0,1997-05-01
2110,307,21,,0,0,1997-05-01
2110,309,0.31,,0,0,1997-05-01
2110,312,0.132,,0,0,2009-07-02
2110,315,0.142,,0,0,2009-07-02
2110,317,0.8,,0,0,2001-02-27
2110,319,0,,,0,2004-06-15
2110,321,21,,,0,2004-06-15
2110,323,0.52,,0,0,2004-04-02
2110,324,0,,0,0,2010-03-25
2110,339,0,,0,0,2010-03-25
2110,401,54,,0,0,1997-05-01
2110,404,0.04,,0,0,1997-05-01
2110,405,0.02,,0,0,1997-05-01
2110,406,0.39,,0,0,1997-05-01
2110,409,0.573,0,0,4,2009-07-24
2110,410,0.16,,0,0,1997-05-01
2110,415,0.154,,0,0,2009-07-02
2110,417,12,,0,0,2002-09-09
2110,418,0,,0,0,1997-05-01
2110,430,0.1,,0,0,2004-04-02
2110,431,0,,0,0,2002-09-09
2110,501,0.011,,0,0,2009-07-02
2110,502,0.052,,0,0,2009-07-02
2110,503,0.083,,0,0,2009-07-02
2110,504,0.071,,0,0,2009-07-02
2110,505,0.059,,0,0,2009-07-02
2110,506,0.014,,0,0,2009-07-02
2110,507,0.007,,0,0,1997-05-01
2110,508,0.041,,0,0,2009-07-02
2110,510,0.053,,0,0,2009-07-02
2110,511,0.111,,0,0,2009-07-02
2110,512,0.02,,0,0,1997-05-01
2110,601,0,,0,0,1997-05-01
2110,606,0.014,,0,0,2009-07-02
2110,607,0,,0,0,2001-06-18
2110,608,0,,0,0,2001-06-18
2110,609,0,,0,0,1997-05-01
2110,610,0,,0,0,1997-05-01
2110,611,0,,0,0,1997-05-01
2110,612,0.001,,0,0,1997-05-01
2110,613,0.012,,0,0,2009-07-02
2110,614,0.001,,0,0,1997-05-01
2110,617,0.008,,0,0,1997-05-01
2110,618,0.022,,0,0,2009-07-02
2110,619,0.028,,0,0,2009-07-02
2110,620,0,,0,0,1997-05-01
2110,621,0,,0,0,2001-06-18
2110,626,0,,0,0,1997-05-01
2110,627,0,,0,0,2001-06-18
2110,628,0,,0,0,2001-06-18
2110,629,0,,0,0,2001-06-18
2110,630,0,,0,0,2001-06-18
2110,631,0,,0,0,2001-06-18
2110,645,0.008,,0,0,1997-05-01
2110,646,0.053,,0,0,2009-07-02
2110,806,12,,0,0,2002-09-09
2110,814,2,4,0,0,2004-03-01
2110,815,12,,0,4,2005-01-17
2110,817,0,,,12,2010-06-10
2110,821,0,,,12,2010-06-10
2110,831,0.028,,,14,2009-06-02
2110,832,0,,,12,2009-06-02
2110,834,0,,0,0,2005-03-22
2110,835,0,,0,0,2005-03-22
2110,836,0,,0,0,2005-03-22
2110,837,0,,0,0,2005-03-22
2110,840,0,,,12,2010-06-10
2110,852,0,,,12,2010-06-10
2110,854,0,,,12,2009-06-02
2110,855,0,,,12,2010-06-10
2110,861,0,,,12,2009-06-02
2110,862,13.2,,,0,2010-05-19
2111,203,4.2,,0,0,1997-05-01
2111,204,0.8,,0,0,1997-05-01
2111,205,7.3,,0,0,1997-05-01
2111,207,3.4,,0,0,1997-05-01
2111,208,43,,0,0,1997-05-01
2111,221,0,,,12,2004-10-05
2111,255,84.3,,0,0,1997-05-01
2111,262,0,,,12,2004-10-05
2111,263,0,,,12,2004-10-05
2111,268,180,,0,0,2002-12-24
2111,291,4,,0,0,2004-01-20
2111,301,309,,0,0,1997-05-01
2111,303,1.2,,0,0,1997-05-01
2111,304,34,,0,0,1997-05-01
2111,305,72,,0,0,1997-05-01
2111,306,452,,0,0,1997-05-01
2111,307,43,,0,0,1997-05-01
2111,309,0.44,,0,0,1997-05-01
2111,312,0.293,,0,0,2009-07-02
2111,315,0.782,,0,0,2009-07-02
2111,317,0.9,,0,0,2001-02-27
2111,319,0,,,2,2002-11-13
2111,321,6960,,,2,2002-11-13
2111,323,2.11,,,4,2005-12-19
2111,324,0,,0,0,2010-03-25
2111,339,0,,0,0,2010-03-25
2111,401,80,,0,0,1997-05-01
2111,404,0.16,,0,0,1997-05-01
2111,405,0.44,,0,0,1997-05-01
2111,406,1.2,,0,0,1997-05-01
2111,409,1.833,0,0,4,2009-07-24
2111,410,0.092,,0,0,2009-07-02
2111,415,0.274,,0,0,2009-07-02
2111,417,30,,0,0,2002-09-09
2111,418,0,,0,0,1997-05-01
2111,431,0,,0,0,2002-09-09
2111,501,0.038,,2,0,2009-07-02
2111,502,0.163,,2,0,2009-07-02
2111,503,0.253,,2,0,2009-07-02
2111,504,0.35,,2,0,1997-05-01
2111,505,0.354,,3,0,2009-07-02
2111,506,0.049,,3,0,2009-07-02
2111,507,0.089,,1,0,2009-07-02
2111,508,0.166,,2,0,2009-07-02
2111,509,0.175,,1,0,2009-07-02
2111,510,0.226,,2,0,2009-07-02
2111,511,0.253,,1,0,2009-07-02
2111,512,0.116,,1,0,2009-07-02
2111,513,0.322,,1,0,2009-07-02
2111,514,0.431,,1,0,2009-07-02
2111,515,0.521,,1,0,2009-07-02
2111,516,0.249,,1,0,2009-07-02
2111,517,0.223,,1,0,2009-07-02
2111,518,0.2,,1,0,1997-05-01
2111,601,0,,0,0,1997-05-01
2111,606,0.059,,0,0,2009-07-02
2111,612,0.002,,0,0,1997-05-01
2111,613,0.047,,0,0,2009-07-02
2111,614,0.005,,0,0,1997-05-01
2111,617,0.115,,0,0,2009-07-02
2111,618,0.313,,0,0,2009-07-02
2111,619,0.036,,0,0,2009-07-02
2111,620,0.002,,0,0,1997-05-01
2111,621,0,,,12,2009-04-09
2111,626,0.002,,0,0,1997-05-01
2111,628,0.013,,0,0,2009-07-02
2111,630,0.02,,0,0,1997-05-01
2111,631,0,,,12,2009-06-02
2111,645,0.15,,0,0,1997-05-01
2111,646,0.351,,0,0,2009-07-02
2111,806,30,,0,0,2002-09-09
2111,814,580,,0,0,2004-04-26
2111,815,30,,0,4,2005-01-17
2111,831,0.036,,,14,2009-06-02
2111,832,0,,,12,2009-06-02
2111,854,0,,,12,2009-06-02
2111,861,0,,,12,2009-06-02
2112,203,3.2,,0,0,1997-05-01
2112,204,0.7,,0,0,1997-05-01
2112,205,5,,0,0,1997-05-01
2112,207,2.2,,0,0,1997-05-01
2112,208,32,,0,0,1997-05-01
2112,221,0,,0,0,1997-05-01
2112,255,88.9,,0,0,1997-05-01
2112,262,0,,0,0,2004-04-02
2112,263,0,,0,0,2004-04-02
2112,268,134,,0,0,2005-04-08
2112,269,0.62,,0,0,2003-10-27
2112,291,2.1,,0,0,1997-05-01
2112,301,258,,0,0,1997-05-01
2112,303,0.7,,0,0,1997-05-01
2112,304,23,,0,0,1997-05-01
2112,305,45,,0,0,1997-05-01
2112,306,288,,0,0,1997-05-01
2112,307,29,,0,0,1997-05-01
2112,309,0.3,,0,0,1997-05-01
2112,312,0.197,,0,0,2009-07-02
2112,315,0.525,,0,0,2009-07-02
2112,317,0.9,,0,0,2001-02-27
2112,319,0,,,2,2002-11-13
2112,321,4688,,0,0,2009-07-02
2112,323,1.85,,0,0,2004-04-02
2112,324,0,,0,0,2010-03-25
2112,339,0,,0,0,2010-03-25
2112,401,37,,0,0,1997-05-01
2112,404,0.1,,0,0,1997-05-01
2112,405,0.26,,0,0,1997-05-01
2112,406,0.9,,0,0,1997-05-01
2112,409,1.383,0,0,4,2009-07-24
2112,410,0.062,,0,0,2009-07-02
2112,415,0.174,,0,0,2009-07-02
2112,417,14,,0,0,2002-09-09
2112,418,0,,0,0,1997-05-01
2112,430,494.2,,0,0,2004-04-02
2112,431,0,,0,0,2002-09-09
2112,501,0.029,,0,0,2009-07-02
2112,502,0.124,,0,0,2009-07-02
2112,503,0.193,,0,0,2009-07-02
2112,504,0.267,,0,0,2009-07-02
2112,505,0.27,,0,0,1997-05-01
2112,506,0.037,,0,0,2009-07-02
2112,507,0.068,,0,0,2009-07-02
2112,508,0.126,,0,0,2009-07-02
2112,509,0.134,,0,0,2009-07-02
2112,510,0.172,,0,0,2009-07-02
2112,511,0.193,,0,0,2009-07-02
2112,512,0.088,,0,0,2009-07-02
2112,513,0.245,,0,0,2009-07-02
2112,514,0.329,,0,0,2009-07-02
2112,515,0.397,,0,0,2009-07-02
2112,516,0.19,,0,0,1997-05-01
2112,517,0.17,,0,0,1997-05-01
2112,518,0.152,,0,0,2009-07-02
2112,601,0,,0,0,1997-05-01
2112,606,0.052,,0,0,2009-07-02
2112,607,0,,0,0,2001-06-18
2112,608,0,,0,0,2001-06-18
2112,609,0,,0,0,2001-06-18
2112,610,0,,0,0,2001-06-18
2112,611,0,,0,0,2001-06-18
2112,612,0.001,,0,0,1997-05-01
2112,613,0.041,,0,0,2009-07-02
2112,614,0.004,,0,0,1997-05-01
2112,617,0.101,,0,0,2009-07-02
2112,618,0.274,,0,0,2009-07-02
2112,619,0.032,,0,0,2009-07-02
2112,620,0.001,,0,0,1997-05-01
2112,621,0,,0,0,2001-06-18
2112,626,0.001,,0,0,1997-05-01
2112,627,0,,0,0,2001-06-18
2112,628,0.011,,0,0,2009-07-02
2112,629,0,,0,0,2001-06-18
2112,630,0.018,,0,0,2009-07-02
2112,631,0,,0,0,2001-06-18
2112,645,0.131,,0,0,2009-07-02
2112,646,0.307,,0,0,2009-07-02
2112,806,14,,0,0,2002-09-09
2112,814,391,,0,0,2009-07-02
2112,815,14,,0,4,2005-01-17
2112,831,0.032,,,14,2009-06-02
2112,832,0,,,12,2009-06-02
2112,834,4,,0,0,2005-03-22
2112,835,0,,0,0,2005-03-22
2112,836,0,,0,0,2005-03-22
2112,837,1857,,0,0,2005-03-22
2112,854,0,,,12,2009-06-02
2112,861,0,,,12,2009-06-02
2112,862,0.5,,,0,2010-05-19
2112,863,0.3,,,0,2010-05-19
2113,203,8.96,0.605,9,0,2009-07-02
2113,204,0.55,0.031,9,0,2009-07-02
2113,205,22.14,,0,0,1997-05-01
2113,207,1,0.075,9,0,2009-07-02
2113,208,106,,0,0,1997-05-01
2113,221,0,,,12,2004-10-05
2113,255,67.34,2.389,9,0,2009-07-02
2113,262,0,,,12,2004-10-05
2113,263,0,,,12,2004-10-05
2113,268,444,,0,0,2009-07-02
2113,291,1.5,,,5,2005-07-14
2113,301,25,0.652,9,0,2009-07-02
2113,303,3.21,0.268,9,0,2009-07-02
