FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
502691,306,21,,1,3,2015-02-10
502691,307,495,,1,3,2015-02-10
502691,309,0.18,,1,3,2015-02-10
502691,312,0.03,,1,3,2015-02-10
502691,315,0.032,,1,3,2015-02-10
502691,317,7.1,,1,3,2015-02-10
502691,319,1,,,5,2015-02-10
502691,321,0,,,5,2015-02-10
502691,323,0.06,,,5,2015-02-10
502691,324,0,,,5,2015-02-10
502691,339,0,,,5,2015-02-10
502691,401,0,0,1,3,2015-03-12
502691,404,0.028,,1,3,2015-02-10
502691,405,0.024,,1,3,2015-02-10
502691,406,0.56,,1,3,2015-02-10
502691,409,0.919,,,107,2015-02-10
502691,415,0.007,,1,3,2015-02-10
502691,417,10,,,107,2015-05-05
502691,418,0.017,,1,3,2015-02-10
502691,430,0.9,,,5,2015-02-10
502691,431,9,,1,3,2015-02-10
502691,601,3,,1,3,2015-02-10
502691,605,0.008,,,107,2015-02-10
502691,606,0.258,,1,3,2015-02-10
502691,607,0,,1,3,2015-02-10
502691,608,0.004,,1,3,2015-02-10
502691,609,0,,1,3,2015-02-10
502691,610,0,,1,3,2015-02-10
502691,611,0,,1,3,2015-02-10
502691,612,0.01,,1,3,2015-02-10
502691,613,0.166,,1,3,2015-02-10
502691,614,0.07,,1,3,2015-02-10
502691,615,0,,1,3,2015-02-10
502691,617,0.255,,,107,2015-02-10
502691,618,0.155,,,107,2015-02-10
502691,619,0.007,,,107,2015-02-10
502691,620,0.003,,,107,2015-02-10
502691,621,0,,1,3,2015-02-10
502691,624,0,,1,3,2015-02-10
502691,625,0,,1,3,2015-02-10
502691,626,0.021,,,107,2015-02-10
502691,627,0,,1,3,2015-02-10
502691,629,0,,1,3,2015-02-10
502691,630,0,,,107,2015-02-10
502691,631,0,,1,3,2015-02-10
502691,645,0.275,,1,3,2015-02-10
502691,646,0.174,,1,3,2015-02-10
502691,652,0,,1,3,2015-02-10
502691,653,0,,1,3,2015-02-10
502691,654,0,,1,3,2015-02-10
502691,802,0.06,,,107,2015-02-10
502691,803,0.82,,,107,2015-02-10
502691,806,1,,1,3,2015-02-10
502691,814,1,,,5,2015-02-10
502691,815,16,,,107,2015-02-10
502691,817,0.003,,1,3,2015-02-10
502691,818,0,,1,3,2015-02-10
502691,819,0,,1,3,2015-02-10
502691,820,0,,1,3,2015-02-10
502691,821,0.017,,1,3,2015-02-10
502691,823,0.005,,1,3,2015-02-10
502691,824,0.253,,1,3,2015-02-10
502691,825,0.153,,1,3,2015-02-10
502691,826,0,,1,3,2015-02-10
502691,827,0,,,107,2015-02-10
502691,829,0.006,,,107,2015-02-10
502691,831,0.007,,1,3,2015-02-10
502691,832,0,,1,3,2015-02-10
502691,833,0,,1,3,2015-02-10
502691,834,0,,,5,2015-02-10
502691,835,0,,,5,2015-02-10
502691,836,0,,,5,2015-02-10
502691,837,12,,,5,2015-02-10
502691,838,0,,1,3,2015-02-10
502691,840,0,,1,3,2015-02-10
502691,841,0,,1,3,2015-02-10
502691,843,0,,1,3,2015-02-10
502691,845,0,,1,3,2015-02-10
502691,846,0,,,107,2015-02-10
502691,848,0,,1,3,2015-02-10
502691,849,0,,1,3,2015-02-10
502691,852,0,,1,3,2015-02-10
502691,853,0,,1,3,2015-02-10
502691,854,0,,1,3,2015-02-10
502691,855,0.003,,1,3,2015-02-10
502691,859,0,,,107,2015-02-10
502691,861,0,,1,3,2015-02-10
502691,862,19,,,5,2015-02-10
502691,868,0.009,,,107,2015-02-10
502691,869,0.159,,,107,2015-02-10
502691,874,0,,,12,2015-02-10
502691,876,0,,,5,2015-02-10
502692,203,13.84,,2,3,2015-03-25
502692,204,6.86,,2,3,2015-03-25
502692,205,0.6,,,107,2015-03-25
502692,207,0.63,,2,3,2015-03-25
502692,208,123,,,107,2015-03-25
502692,210,0,,2,3,2015-03-25
502692,211,0,,2,3,2015-03-25
502692,212,0,,2,3,2015-03-25
502692,213,0,,2,3,2015-03-25
502692,214,0,,2,3,2015-03-25
502692,221,0,,,12,2015-03-25
502692,255,78.11,,2,3,2015-03-25
502692,260,0,,,12,2015-03-25
502692,261,0,,,12,2015-03-25
502692,262,0,,,12,2015-03-25
502692,263,0,,,12,2015-03-25
502692,268,514,,,107,2015-03-25
502692,269,0,,2,3,2015-03-25
502692,287,0,,2,3,2015-03-25
502692,291,0,,,12,2015-05-01
502692,301,6,,2,3,2015-03-25
502692,303,1.7,,2,3,2015-03-25
502692,304,12,,2,3,2015-03-25
502692,305,107,,2,3,2015-03-25
502692,306,199,,2,3,2015-03-25
502692,307,41,,2,3,2015-03-25
502692,309,3.3,,2,3,2015-03-25
502692,312,0.059,,2,3,2015-03-25
502692,315,0.007,,2,3,2015-03-25
502692,317,9.2,,2,3,2015-03-25
502692,319,0,,,5,2015-03-25
502692,321,0,,,5,2015-03-25
502692,323,0.37,,,5,2015-03-25
502692,324,16,,,5,2015-03-25
502692,339,0.4,,,5,2015-03-25
502692,401,0,,2,3,2015-03-25
502692,404,0.021,,2,3,2015-03-25
502692,405,0.144,,2,3,2015-03-25
502692,406,2.81,,2,3,2015-03-25
502692,409,5.347,,,107,2015-03-25
502692,410,0.08,,,5,2015-03-25
502692,415,0.094,,2,3,2015-03-25
502692,417,0,,,107,2015-03-25
502692,418,1.09,,2,3,2015-03-25
502692,430,0.6,,,5,2015-03-25
502692,431,0,,2,3,2015-03-25
502692,601,58,,2,3,2015-03-25
502692,605,0.267,,,107,2015-02-27
502692,606,3.194,,2,3,2015-02-27
502692,607,0,,2,3,2015-02-27
502692,608,0,,2,3,2015-02-27
502692,609,0,,2,3,2015-02-27
502692,610,0.004,,2,3,2015-02-27
502692,611,0.009,,2,3,2015-02-27
502692,612,0.22,,2,3,2015-02-27
502692,613,1.722,,2,3,2015-02-27
502692,614,1.116,,2,3,2015-02-27
502692,615,0.008,,2,3,2015-02-27
502692,617,2.455,,,107,2015-02-27
502692,618,0.154,,,107,2015-02-27
502692,619,0.046,,,107,2015-02-27
502692,620,0.015,,,107,2015-02-27
502692,621,0,,2,3,2015-02-27
502692,624,0.004,,2,3,2015-02-27
502692,625,0.054,,2,3,2015-02-27
502692,626,0.276,,,107,2015-02-27
502692,627,0,,2,3,2015-02-27
502692,629,0,,2,3,2015-02-27
502692,630,0,,,107,2015-02-27
502692,631,0.011,,2,3,2015-02-27
502692,645,2.807,,2,3,2015-02-27
502692,646,0.234,,2,3,2015-02-27
502692,652,0.036,,2,3,2015-02-27
502692,653,0.075,,2,3,2015-02-27
502692,654,0,,2,3,2015-02-27
502692,802,0,,,107,2015-03-25
502692,803,0,,,107,2015-03-25
502692,806,0,,2,3,2015-03-25
502692,814,0,,,5,2015-03-25
502692,815,0,,,107,2015-03-25
502692,817,0.029,,2,3,2015-02-27
502692,818,0.165,,2,3,2015-02-27
502692,819,0.05,,2,3,2015-02-27
502692,820,0,,2,3,2015-02-27
502692,821,0.247,,2,3,2015-02-27
502692,823,0,,2,3,2015-02-27
502692,824,2.29,,2,3,2015-02-27
502692,825,0.09,,2,3,2015-02-27
502692,826,0.046,,2,3,2015-02-27
502692,827,0.007,,,107,2015-02-27
502692,829,0.194,,,107,2015-02-27
502692,831,0.032,,2,3,2015-02-27
502692,832,0,,2,3,2015-02-27
502692,833,0,,2,3,2015-02-27
502692,834,0,,,5,2015-03-25
502692,835,0,,,5,2015-03-25
502692,836,0,,,5,2015-03-25
502692,837,0,,,5,2015-03-25
502692,838,0.004,,2,3,2015-02-27
502692,840,0,,2,3,2015-02-27
502692,841,0.014,,2,3,2015-02-27
502692,843,0,,2,3,2015-02-27
502692,845,0,,2,3,2015-02-27
502692,846,0,,,107,2015-02-27
502692,848,0,,2,3,2015-02-27
502692,849,0,,2,3,2015-02-27
502692,852,0,,2,3,2015-02-27
502692,853,0.009,,2,3,2015-02-27
502692,854,0.007,,2,3,2015-02-27
502692,855,0.015,,2,3,2015-02-27
502692,859,0.073,,,107,2015-02-27
502692,861,0,,2,3,2015-02-27
502692,862,37.6,,,5,2015-03-25
502692,863,3.1,,,5,2015-03-25
502692,868,0.044,,,107,2015-02-27
502692,869,0.113,,,107,2015-02-27
502692,874,0,,,12,2015-03-25
502692,875,0,,,12,2015-03-25
502692,876,0,,,12,2015-03-25
502693,203,13.33,,,9,2014-09-12
502693,204,2.22,,,9,2014-09-12
502693,205,74.17,,,2,2014-09-12
502693,207,2.1,,,15,2014-09-12
502693,208,333,,,9,2014-09-12
502693,255,10.4,,,15,2014-09-12
502693,268,1393,,0,2,2014-09-12
502693,269,0,,,9,2014-09-12
502693,291,11.1,,,9,2014-09-12
502693,301,49,,,9,2014-09-12
502693,303,14,,,9,2014-09-12
502693,304,11,,,9,2014-09-12
502693,305,98,,,9,2014-09-12
502693,306,115,,,15,2014-09-12
502693,307,378,,,9,2014-09-12
502693,309,0.4,,,9,2014-09-12
502693,324,0,,,9,2014-09-12
502693,339,0,,,9,2014-09-12
502693,401,0,,,9,2014-09-12
502693,404,0.058,,,9,2014-09-12
502693,405,0.071,,,9,2014-09-12
502693,406,0.623,,,2,2014-09-12
502693,409,3.067,,,9,2014-09-12
502693,410,0,,,9,2014-09-12
502693,417,0,,,2,2014-09-12
502693,418,0,,,9,2014-09-12
502693,431,0,,,9,2014-09-12
502693,601,0,,,9,2014-09-12
502693,605,0,,,9,2014-09-12
502693,606,0,,,9,2014-09-12
502693,806,0,,,9,2014-09-12
502693,814,0,,,9,2014-09-12
502693,815,0,,,2,2014-09-12
502694,203,2.03,,,2,2014-09-12
502694,204,0.34,,,2,2014-09-12
502694,205,11.32,,,2,2014-09-12
502694,207,0.35,,,2,2014-09-12
502694,208,51,,,2,2014-09-12
502694,255,86.33,,,2,2014-09-12
502694,268,213,,0,2,2014-09-12
502694,291,1.7,,,2,2014-09-12
502694,301,8,,,2,2014-09-12
502694,303,2.14,,,2,2014-09-12
502694,304,2,,,2,2014-09-12
502694,305,15,,,2,2014-09-12
502694,306,18,,,2,2014-09-12
502694,307,59,,,2,2014-09-12
502694,309,0.07,,,2,2014-09-12
502694,324,0,,,2,2014-09-12
502694,339,0,,,2,2014-09-12
502694,401,0,,,2,2014-09-12
502694,404,0.009,,,2,2014-09-12
502694,405,0.011,,,2,2014-09-12
502694,406,0.1,,,2,2014-09-12
502694,409,0.472,,,2,2014-09-12
502694,410,0,,,2,2014-09-12
502694,417,0,,,2,2014-09-12
502694,418,0,,,2,2014-09-12
502694,431,0,,,2,2014-09-12
502694,601,0,,,2,2014-09-12
502694,605,0,,,2,2014-09-12
502694,606,0,,,2,2014-09-12
502694,806,0,,,2,2014-09-12
502694,814,0,,,2,2014-09-12
502694,815,0,,,2,2014-09-12
502695,203,0.12,,1,0,2015-01-27
502695,204,0.17,,1,0,2015-01-27
502695,205,11.49,,0,0,2015-01-27
502695,207,0.31,,1,0,2015-01-27
502695,208,48,,0,0,2015-01-27
502695,210,1.2,,1,0,2015-01-27
502695,211,2.57,,1,0,2015-01-27
502695,212,5.7,,1,0,2015-01-27
502695,213,0,,1,0,2015-01-27
502695,214,0,,1,0,2015-01-27
502695,221,0,,,12,2015-02-25
502695,255,87.92,,1,0,2015-01-27
502695,262,0,,,12,2015-02-25
502695,263,0,,,12,2015-02-25
502695,268,201,,0,0,2015-01-27
502695,269,9.47,,1,0,2015-01-27
502695,287,0,,1,0,2015-01-27
502695,291,0.3,,1,0,2015-01-27
502695,301,105,,,1,2014-09-22
502695,303,0.13,,1,0,2015-01-27
502695,304,5,,1,0,2015-01-27
502695,305,9,,1,0,2015-01-27
502695,306,143,,,1,2014-09-22
502695,307,5,,1,0,2015-01-27
502695,309,0.04,,1,0,2015-01-27
502695,312,0.01,,1,0,2015-01-27
502695,315,0.035,,1,0,2015-01-27
502695,324,19,,,2,2015-01-30
502695,339,0.5,,,1,2014-09-22
502695,401,60,,,1,2014-09-22
502695,404,0.004,,1,0,2015-01-27
502695,405,0.015,,1,0,2015-01-27
502695,406,0.067,,1,0,2015-04-17
502695,409,0.089,,,4,2015-04-17
502695,410,0.049,,1,0,2015-01-27
502695,415,0.018,,1,0,2015-01-27
502695,417,0,,1,0,2015-01-27
502695,418,0,,,12,2015-02-25
502695,431,0,,1,0,2015-01-27
502695,806,0,,0,0,2015-01-27
502695,815,0,,0,0,2015-01-27
502695,862,1.8,,0,0,2015-01-27
502695,863,0.1,,1,0,2015-01-27
502695,874,0,,,12,2015-02-25
502695,875,0,,,12,2015-02-25
502695,876,0,,,12,2015-02-25
502696,203,0.91,0.008,13,0,2015-01-16
502696,204,0.32,0.054,13,0,2015-01-16
502696,205,3.83,,0,0,2015-01-16
502696,207,0.82,0.003,13,0,2015-01-16
502696,208,19,,0,0,2014-09-30
502696,210,0.09,0.083,12,0,2015-01-16
502696,211,1.34,0.024,8,0,2015-01-16
502696,212,1.38,0.06,8,0,2015-01-16
502696,213,0,0,8,0,2015-01-16
502696,214,0,0,8,0,2015-01-16
502696,221,0,,0,0,2015-01-16
502696,255,94.13,0.158,13,0,2015-01-16
502696,262,0,,0,0,2015-01-16
502696,263,0,,0,0,2015-01-16
502696,268,79,,0,2,2014-09-30
502696,269,2.81,,0,0,2015-01-16
502696,287,0,0,8,0,2015-01-16
502696,291,0.5,0.072,12,0,2015-01-16
502696,301,15,4.378,13,0,2015-01-16
502696,303,0.29,0.035,13,0,2015-01-16
502696,304,12,1.871,13,0,2015-01-16
502696,305,19,0.023,13,0,2015-01-16
502696,306,204,5.417,13,0,2015-01-16
502696,307,50,,,9,2014-09-30
502696,309,0.12,0.009,13,0,2015-01-16
502696,312,0.068,0.006,13,0,2015-01-16
502696,315,0.079,0.013,13,0,2015-01-16
502696,317,0.2,,1,0,2015-01-16
502696,319,0,,0,0,2015-01-16
502696,321,377,,17,6,2014-09-30
502696,323,1.02,0.132,6,0,2015-01-16
502696,324,0,,0,0,2015-01-16
502696,339,0,,0,0,2015-01-16
502696,401,54.3,7.882,6,0,2015-01-16
502696,404,0.05,0.007,6,0,2015-01-16
502696,405,0.033,0,6,0,2015-01-16
502696,406,0.722,0.004,6,0,2015-01-16
502696,409,0.839,,,4,2014-10-01
502696,410,0.249,0.003,4,0,2015-01-16
502696,415,0.071,0.006,6,0,2015-01-16
502696,417,21,,0,0,2015-01-16
502696,418,0,,0,0,2014-09-30
502696,430,5.3,,1,0,2015-01-16
502696,431,0,,,12,2014-09-30
502696,501,0.007,,0,0,2015-01-16
502696,502,0.028,,0,0,2015-01-16
502696,503,0.019,,0,0,2015-01-16
502696,504,0.026,,0,0,2015-01-16
502696,505,0.028,,0,0,2015-01-16
502696,506,0.006,,0,0,2015-01-16
502696,507,0.01,,0,0,2015-01-16
502696,508,0.027,,0,0,2015-01-16
502696,509,0.014,,0,0,2015-01-16
502696,510,0.019,,0,0,2015-01-16
502696,511,0.021,,0,0,2015-01-16
502696,512,0.015,,0,0,2015-01-16
502696,513,0.028,,0,0,2015-01-16
502696,514,0.139,,0,0,2015-01-16
502696,515,0.445,,0,0,2015-01-16
502696,516,0.02,,0,0,2015-01-16
502696,517,0.016,,0,0,2015-01-16
502696,518,0.027,,0,0,2015-01-16
502696,601,0,,0,0,2015-01-16
502696,605,0,,0,0,2015-01-16
502696,606,0.089,,,0,2014-10-01
502696,607,0,,1,0,2015-01-16
502696,608,0,,1,0,2015-01-16
502696,609,0,,1,0,2015-01-16
502696,610,0,,1,0,2015-01-16
502696,611,0,,1,0,2015-01-16
502696,612,0,,1,0,2015-01-16
502696,613,0.061,,1,0,2015-01-16
502696,614,0.022,,1,0,2015-01-16
502696,615,0.006,,1,0,2015-01-16
502696,617,0.061,,0,0,2015-01-16
502696,618,0.065,,0,0,2015-01-16
502696,619,0.012,,0,0,2015-01-16
502696,620,0,,1,0,2015-01-16
502696,621,0,,1,0,2015-01-16
502696,624,0,,1,0,2015-01-16
502696,625,0,,1,0,2015-01-16
502696,626,0,,0,0,2015-01-16
502696,627,0,,1,0,2015-01-16
502696,628,0,,1,0,2015-01-16
502696,629,0,,1,0,2015-01-16
502696,630,0,,0,0,2015-01-16
502696,631,0,,1,0,2015-01-16
502696,645,0.123,,,0,2014-10-01
502696,646,0.154,,0,0,2015-01-16
502696,652,0,,1,0,2015-01-16
502696,653,0,,1,0,2015-01-16
502696,654,0,,1,0,2015-01-16
502696,806,21,,0,0,2015-01-16
502696,810,0.3,,1,0,2015-01-16
502696,811,0.02,0.005,9,0,2015-01-16
502696,812,0.06,0.002,6,0,2015-01-16
502696,813,0,0,6,0,2015-01-16
502696,814,35,,0,0,2015-01-16
502696,815,21,,,2,2014-09-30
502696,817,0,,1,0,2015-01-16
502696,818,0,,1,0,2015-01-16
502696,819,0,,1,0,2015-01-16
502696,820,0,,1,0,2015-01-16
502696,821,0,,1,0,2015-01-16
502696,823,0,,1,0,2015-01-16
502696,824,0.061,,1,0,2015-01-16
502696,825,0.065,,1,0,2015-01-16
502696,826,0,,1,0,2015-01-16
502696,827,0,,0,0,2015-01-16
502696,829,0,,0,0,2015-01-16
502696,831,0.012,,1,0,2015-01-16
502696,832,0,,1,0,2015-01-16
502696,833,0,,1,0,2015-01-16
502696,834,93,,2,6,2014-09-30
502696,835,0,0,6,0,2015-01-16
502696,836,7119,200.674,6,0,2015-01-16
502696,837,278,123.581,6,0,2015-01-16
502696,838,0,,1,0,2015-01-16
502696,840,0,,1,0,2015-01-16
502696,841,0,,1,0,2015-01-16
502696,845,0,,1,0,2015-01-16
502696,846,0,,0,12,2014-10-01
502696,852,0,,1,0,2015-01-16
502696,853,0,,1,0,2014-10-01
502696,854,0,,1,0,2015-01-16
502696,855,0,,,12,2014-10-01
502696,859,0,,0,0,2015-01-16
502696,861,0,,1,0,2015-01-16
502696,862,8.1,,0,0,2015-01-16
502696,863,0.8,,1,0,2015-01-16
502696,874,0,,0,0,2015-01-16
502696,875,0,,0,0,2015-01-16
502697,203,7.84,0.324,6,0,2015-01-16
502697,204,8.52,0.644,6,0,2015-01-16
502697,205,15.51,,0,0,2015-01-16
502697,207,1.49,0.059,6,0,2015-01-16
502697,208,170,,0,0,2015-01-16
502697,210,0.5,0,3,0,2015-01-16
502697,211,0.63,0.088,3,0,2015-01-16
502697,212,0.7,0.1,3,0,2015-01-16
502697,213,0,0,3,0,2015-01-16
502697,214,0.2,0.058,3,0,2015-01-16
502697,255,66.64,0.902,6,0,2015-01-16
502697,268,711,,0,2,2014-10-03
502697,269,2.03,0.203,3,0,2015-01-16
502697,287,0,0,3,0,2015-01-16
502697,291,1.5,0.096,3,0,2015-01-16
502697,301,45,2.512,6,0,2015-01-16
502697,303,1.29,0.037,6,0,2015-01-16
502697,304,23,0.815,6,0,2015-01-16
502697,305,89,2.766,6,0,2015-01-16
502697,306,206,8.882,6,0,2015-01-16
502697,307,351,16.846,6,0,2015-01-16
502697,309,1.04,0.031,6,0,2015-01-16
502697,312,0.106,0.003,6,0,2015-01-16
502697,315,0.277,0.012,6,0,2015-01-16
502697,317,18.4,0.709,3,0,2015-01-16
502697,319,18,,1,0,2015-01-16
502697,321,120,13.543,3,0,2015-01-16
502697,323,0.75,0.057,3,0,2015-01-16
502697,401,0.9,0.121,3,0,2015-01-16
502697,404,0.107,0.015,3,0,2015-01-16
502697,405,0.167,0.009,3,0,2015-01-16
502697,406,2,0.14,3,0,2015-01-16
502697,409,3.5,,,4,2014-10-03
502697,410,0.44,,2,0,2015-01-16
502697,415,0.143,0.015,3,0,2015-01-16
502697,417,36,4.219,3,0,2015-01-16
502697,418,0.39,0.044,3,0,2015-01-16
502697,501,0.09,,0,0,2015-01-16
502697,502,0.33,,0,0,2015-01-16
502697,503,0.37,,0,0,2015-01-16
502697,504,0.71,,0,0,2015-01-16
502697,505,0.56,,0,0,2015-01-16
502697,506,0.19,,0,0,2015-01-16
502697,507,0.14,,0,0,2015-01-16
502697,508,0.4,,0,0,2015-01-16
502697,509,0.25,,0,0,2015-01-16
502697,510,0.45,,0,0,2015-01-16
502697,511,0.5,,0,0,2015-01-16
502697,512,0.27,,0,0,2015-01-16
502697,513,0.44,,0,0,2015-01-16
502697,514,0.69,,0,0,2015-01-16
502697,515,2.24,,0,0,2015-01-16
502697,516,0.46,,0,0,2015-01-16
502697,517,0.79,,0,0,2015-01-16
502697,518,0.39,,0,0,2015-01-16
502697,601,19,1.933,3,0,2015-01-16
502697,605,0.217,,0,0,2015-01-16
502697,606,3.104,,0,0,2015-01-16
502697,607,0.007,0.001,3,0,2015-01-16
502697,608,0.006,0.001,3,0,2015-01-16
502697,609,0.005,0,3,0,2015-01-16
502697,610,0.02,0.001,3,0,2015-01-16
502697,611,0.022,0.003,3,0,2015-01-16
502697,612,0.199,0.021,3,0,2015-01-16
502697,613,1.824,0.145,3,0,2015-01-16
502697,614,0.916,0.081,3,0,2015-01-16
502697,615,0.015,0.001,3,0,2015-01-16
502697,617,3.254,0.203,3,0,2015-01-16
502697,618,1.054,0.024,3,0,2015-01-16
502697,619,0.085,0.007,3,0,2015-01-16
502697,620,0.02,0.002,3,0,2015-01-16
502697,621,0,0,3,0,2015-01-16
502697,624,0.006,0,3,0,2015-01-16
502697,625,0.041,0.006,3,0,2015-01-16
502697,626,0.21,0.02,3,0,2015-01-16
502697,627,0,0,3,0,2015-01-16
502697,628,0.053,0.002,3,0,2015-01-16
502697,629,0,0,3,0,2015-01-16
502697,630,0.002,0,3,0,2015-01-16
502697,631,0.005,0,3,0,2015-01-16
502697,645,3.6,,0,0,2015-01-16
502697,646,1.213,,0,0,2015-01-16
502697,652,0.025,0.003,3,0,2015-01-16
502697,653,0.055,0.006,3,0,2015-01-16
502697,654,0.004,0,3,0,2015-01-16
502697,810,11.37,1.594,3,0,2015-01-16
502697,811,0,0,3,0,2015-01-16
502697,812,0.36,0.084,3,0,2015-01-16
502697,813,0.06,0.037,3,0,2015-01-16
502697,814,28,,0,0,2015-01-16
502697,817,0.016,0.002,3,0,2015-01-16
502697,818,0.169,0.035,3,0,2015-01-16
502697,819,0.032,0.004,3,0,2015-01-16
502697,820,0,0,3,0,2015-01-16
502697,821,0.195,0.019,3,0,2015-01-16
502697,823,0.027,0.002,3,0,2015-01-16
502697,824,3.085,0.182,3,0,2015-01-16
502697,825,0.994,0.018,3,0,2015-01-16
502697,826,0.04,0.005,3,0,2015-01-16
502697,827,0.014,0.001,3,0,2015-01-16
502697,828,0.06,,1,0,2015-01-16
502697,829,0.185,,0,0,2015-01-16
502697,831,0.081,0.007,3,0,2015-01-16
502697,832,0.004,0.001,3,0,2015-01-16
502697,833,0,0,3,0,2015-01-16
502697,834,0,0,3,0,2015-01-16
502697,835,0,0,3,0,2015-01-16
502697,836,2740,404.341,3,0,2015-01-16
502697,837,159,2.18,3,0,2015-01-16
502697,838,0.028,0.004,3,0,2015-01-16
502697,840,0.002,0,3,0,2015-01-16
502697,841,0,0,3,0,2015-01-16
502697,845,0.008,0.001,3,0,2015-01-16
502697,846,0,,,12,2014-10-03
502697,852,0,0,3,0,2015-01-16
502697,854,0.01,0.001,3,0,2015-01-16
502697,855,0.02,0.002,3,0,2015-01-16
502697,859,0.032,,0,0,2015-01-16
502697,861,0.004,0,3,0,2015-01-16
502698,203,24.31,0.166,3,0,2015-02-06
502698,204,4.02,0.505,3,0,2015-02-06
502698,205,0,,0,0,2015-02-06
502698,207,1.41,0.054,3,0,2015-02-06
502698,208,133,,0,0,2015-02-06
502698,210,0,,,12,2015-02-06
502698,211,0,,,12,2015-02-06
502698,212,0,,,12,2015-02-06
502698,213,0,,,12,2015-02-06
502698,214,0,,,12,2015-02-06
502698,255,70.78,0.693,3,0,2015-02-06
502698,260,0,,,12,2015-02-06
502698,261,0,,,12,2015-02-06
502698,268,556,,0,4,2015-02-06
502698,269,0,,,12,2015-02-06
502698,287,0,,,12,2015-02-06
502698,291,0,,,12,2015-02-06
502698,301,4,0.023,3,0,2015-02-06
502698,303,5.91,0.359,3,0,2015-02-06
502698,304,29,0.458,3,0,2015-02-06
502698,305,256,1,3,0,2015-02-06
502698,306,336,2.848,3,0,2015-02-06
502698,307,50,0.784,3,0,2015-02-06
502698,309,1.68,0.061,3,0,2015-02-06
502698,312,0.443,0.023,3,0,2015-02-06
502698,315,0.05,0.004,3,0,2015-02-06
502698,319,11,,1,0,2015-02-06
502698,321,0,,0,0,2015-02-06
502698,323,0.57,,2,0,2015-02-06
502698,401,0,,0,0,2015-02-06
502698,404,0.284,0.022,3,0,2015-02-06
502698,405,1.523,0.052,3,0,2015-02-06
502698,406,6.56,0.306,1,0,2015-02-06
502698,409,11.017,,,4,2015-02-06
502698,415,1.077,0.067,3,0,2015-02-06
502698,418,4.1,0.321,3,0,2015-02-06
502698,601,80,2.707,0,0,2015-02-06
502698,605,0.008,,0,0,2015-02-06
502698,606,0.609,,0,0,2015-02-06
502698,607,0,,3,0,2015-02-06
502698,608,0,,3,0,2015-02-06
502698,609,0,,3,0,2015-02-06
502698,610,0,,3,0,2015-02-06
502698,611,0,,3,0,2015-02-06
502698,612,0.008,0.002,3,0,2015-02-06
502698,613,0.382,0.099,3,0,2015-02-06
502698,614,0.207,0.051,3,0,2015-02-06
502698,615,0.003,0.001,3,0,2015-02-06
502698,624,0.002,0.001,3,0,2015-02-06
502698,645,0.817,,0,0,2015-02-06
502698,646,0.347,,0,0,2015-02-06
502698,652,0.002,0.001,3,0,2015-02-06
502698,653,0.003,0.001,3,0,2015-02-06
502698,654,0.002,0,3,0,2015-02-06
502698,802,0,,,12,2015-02-06
502698,803,0,,,12,2015-02-06
502698,810,0,,,12,2015-02-06
502698,811,0,,2,0,2015-02-06
502698,812,0.01,,2,0,2015-02-06
502698,813,0,,2,0,2015-02-06
502698,814,11,,0,0,2015-02-06
502698,829,0.007,,0,0,2015-02-06
502698,834,0,,0,0,2015-02-06
502698,835,0,,0,0,2015-02-06
502698,836,0,,0,0,2015-02-06
502698,837,0,,0,0,2015-02-06
502698,859,0.001,,0,0,2015-02-06
502698,874,0,,0,0,2015-02-06
502698,875,0,,0,0,2015-02-06
502699,203,14.4,0.146,15,0,2015-01-27
502699,204,22.21,0.515,15,0,2015-01-27
502699,205,8.06,,0,0,2015-01-27
502699,207,2.64,0.04,15,0,2015-01-27
502699,208,286,,0,0,2015-01-27
502699,210,0.48,,3,0,2015-01-27
502699,211,1.61,,3,0,2015-01-27
502699,212,0.21,,3,0,2015-01-27
502699,213,0.87,,3,0,2015-01-27
502699,214,0.27,,3,0,2015-01-27
502699,255,53.67,0.497,15,0,2015-01-27
502699,268,1196,,0,0,2015-01-27
502699,269,3.47,,3,0,2015-01-27
502699,287,0.04,,3,0,2015-01-27
502699,291,2.3,,3,0,2015-01-27
502699,301,80,8.197,15,0,2015-01-27
502699,303,1.77,0.045,15,0,2015-01-27
502699,304,31,1.339,15,0,2015-01-27
502699,305,239,8.164,15,0,2015-01-27
502699,306,296,4.771,15,0,2015-01-27
502699,307,666,18.324,15,0,2015-01-27
502699,309,1.66,0.038,15,0,2015-01-27
502699,312,0.123,0.005,15,0,2015-01-27
502699,315,0.282,0.01,15,0,2015-01-27
502699,317,15.3,0.126,6,0,2015-01-27
502699,319,22,,2,0,2015-01-27
502699,323,0.42,0.038,6,0,2015-01-27
502699,404,0.136,0.019,6,0,2015-01-27
502699,405,0.23,0.015,6,0,2015-01-27
502699,406,3.108,0.155,6,0,2015-04-17
502699,409,5.748,,,4,2015-04-17
502699,410,0.924,0.009,4,0,2015-01-27
502699,415,0.202,0.011,6,0,2015-01-27
502699,417,36,,3,0,2015-01-27
502699,418,1,0.115,6,0,2015-01-27
502699,430,8.2,0.135,4,0,2015-01-27
502699,601,66,4.362,6,0,2015-01-27
502699,605,0.577,,0,0,2015-01-27
502699,606,7.627,,0,0,2015-01-27
502699,607,0.006,0,15,0,2015-01-27
