FoodID,NutrientID,NutrientValue,StandardError,NumberofObservations,NutrientSourceID,NutrientDateOfEntry
4853,268,414,,0,0,2000-12-20
4853,301,65,,2,0,2000-12-20
4853,303,8.17,,2,0,2000-12-20
4853,304,60,,2,0,2000-12-20
4853,305,101,,2,0,2000-12-20
4853,306,723,,2,0,2000-12-20
4853,307,6,,2,0,2000-12-20
4853,309,2.23,,2,0,2000-12-20
4853,312,0.266,,2,0,2010-05-31
4853,315,5.224,,2,0,2010-05-31
4853,317,0.7,,0,0,2001-02-27
4853,319,0,,,2,2002-11-13
4853,321,3,,2,0,2009-06-19
4853,324,0,,0,0,2010-03-25
4853,339,0,,0,0,2010-03-25
4853,401,2.6,,2,0,2000-12-20
4853,404,0.065,,2,0,2010-05-31
4853,405,0.135,,2,0,2010-05-31
4853,406,1.101,,2,0,2010-05-31
4853,409,1.435,,0,4,2010-05-31
4853,410,0.05,,2,0,2000-12-20
4853,415,0.08,,2,0,2000-12-20
4853,417,75,,2,0,2000-12-20
4853,418,0,,0,0,2000-12-20
4853,431,0,,0,0,2002-09-16
4853,601,0,,1,0,2009-06-19
4853,606,0.119,,1,0,2010-05-31
4853,612,0.002,,1,0,2004-03-31
4853,613,0.083,,1,0,2010-05-31
4853,614,0.012,,1,0,2010-05-31
4853,615,0.005,,1,0,2004-03-31
4853,617,0.042,,1,0,2010-05-31
4853,618,0.138,,1,0,2010-05-31
4853,619,0.031,,1,0,2010-05-31
4853,621,0,,,12,2009-04-23
4853,624,0.009,,1,0,2004-03-31
4853,626,0.012,,1,0,2010-05-31
4853,631,0,,,12,2009-06-03
4853,636,6,,1,0,2000-12-20
4853,638,1,,1,0,2004-04-02
4853,645,0.054,,1,0,2010-05-31
4853,646,0.17,,1,0,2000-12-20
4853,806,75,,2,0,2002-09-16
4853,814,0,,0,0,2009-06-19
4853,815,75,,0,4,2005-01-17
4853,816,4,,1,0,2005-03-14
4853,831,0.031,,,14,2009-06-03
4853,832,0,,,12,2009-06-03
4853,834,0,,2,0,2005-03-14
4853,835,0,,2,0,2005-03-14
4853,854,0,,,12,2009-06-03
4853,861,0,,,12,2009-06-03
4854,203,7.92,,2,0,2000-12-20
4854,204,0.73,,2,0,2000-12-20
4854,205,17.63,,0,0,2004-03-31
4854,207,1.12,,2,0,2000-12-20
4854,208,88,,0,0,2000-12-20
4854,221,0,,0,0,2004-04-02
4854,255,72.6,,2,0,2000-12-20
4854,262,0,,,12,2004-10-05
4854,263,0,,,12,2004-10-05
4854,268,368,,0,0,2013-09-03
4854,269,9.21,,0,0,2013-09-03
4854,291,7.5,,0,0,2013-09-03
4854,301,37,,2,0,2000-12-20
4854,303,1.55,,2,0,2000-12-20
4854,304,33,,2,0,2000-12-20
4854,305,129,,2,0,2000-12-20
4854,306,332,,2,0,2000-12-20
4854,307,25,,2,0,2000-12-20
4854,309,1,,2,0,2000-12-20
4854,312,0.402,,2,0,2010-05-31
4854,315,0.661,,2,0,2010-05-31
4854,317,0.8,,0,0,2001-02-27
4854,319,0,,,2,2004-03-05
4854,321,196,,,0,2004-06-15
4854,323,1.16,,0,0,2013-09-03
4854,324,0,,0,0,2010-03-25
4854,339,0,,0,0,2010-03-25
4854,401,3.7,,2,0,2000-12-20
4854,404,0.133,,2,0,2010-05-31
4854,405,0.29,,2,0,2000-12-20
4854,406,2.249,,2,0,2010-05-31
4854,409,3.701,,0,4,2010-05-31
4854,410,0.225,,2,0,2010-05-31
4854,415,0.104,,2,0,2010-05-31
4854,417,148,,2,0,2000-12-20
4854,418,0,,0,0,2000-12-20
4854,430,40.9,,0,0,2013-09-03
4854,431,0,,0,0,2002-09-16
4854,601,0,,0,0,2000-12-20
4854,606,0.118,,1,0,2010-05-31
4854,611,0.001,,1,0,2004-03-31
4854,612,0.002,,1,0,2004-03-31
4854,613,0.065,,1,0,2010-05-31
4854,614,0.028,,1,0,2010-05-31
4854,615,0.01,,1,0,2000-12-20
4854,617,0.097,,1,0,2010-05-31
4854,618,0.312,,1,0,2010-05-31
4854,619,0.03,,1,0,2000-12-20
4854,621,0,,,12,2009-04-23
4854,624,0.005,,1,0,2004-03-31
4854,626,0.004,,1,0,2004-03-31
4854,628,0.003,,1,0,2004-03-31
4854,631,0,,,12,2009-06-03
4854,636,22,,1,0,2000-12-20
4854,638,1,,1,0,2004-04-02
4854,645,0.104,,1,0,2010-05-31
4854,646,0.342,,1,0,2010-05-31
4854,652,0.002,,1,0,2004-03-31
4854,653,0.002,,1,0,2004-03-31
4854,654,0.003,,1,0,2004-03-31
4854,806,148,,2,0,2002-09-16
4854,814,17,1,0,0,2004-03-05
4854,815,148,,0,4,2005-01-17
4854,816,18,,1,0,2005-03-14
4854,831,0.03,,,14,2009-06-03
4854,832,0,,,12,2009-06-03
4854,834,0,,2,0,2005-03-14
4854,835,9,,2,0,2005-03-14
4854,836,0,,0,0,2013-09-03
4854,837,1811,,0,0,2013-09-03
4854,854,0,,,12,2009-06-03
4854,861,0,,,12,2009-06-03
4855,203,5.6,,2,0,2000-12-20
4855,204,2.12,,2,0,2000-12-20
4855,205,17.31,,0,0,2004-03-31
4855,207,1.65,,2,0,2000-12-20
4855,208,93,,0,0,2000-12-20
4855,221,0,,0,0,2004-04-02
4855,255,73.32,,2,0,2000-12-20
4855,262,0,,0,0,2004-04-02
4855,263,0,,0,0,2004-04-02
4855,268,390,,0,0,2009-06-19
4855,269,6.3,,0,0,2003-11-06
4855,291,11,,0,0,2000-12-20
4855,301,363,,2,0,2000-12-20
4855,303,2.63,,2,0,2000-12-20
4855,304,95,,2,0,2000-12-20
4855,305,91,,2,0,2000-12-20
4855,306,272,,2,0,2000-12-20
4855,307,9,,2,0,2000-12-20
4855,309,0.67,,2,0,2000-12-20
4855,312,0.415,,2,0,2010-05-31
4855,315,2.855,,2,0,2010-05-31
4855,317,0.9,,0,0,2001-02-27
4855,319,0,,,2,2004-03-05
4855,321,16194,,,2,2004-03-05
4855,323,2,,0,0,2004-04-02
4855,324,0,,0,0,2010-03-25
4855,339,0,,0,0,2010-03-25
4855,401,11.1,,2,0,2000-12-20
4855,404,0.04,,2,0,2000-12-20
4855,405,0.354,,2,0,2010-05-31
4855,406,2.362,,2,0,2010-05-31
4855,409,3.389,,0,4,2010-05-31
4855,410,0.231,,2,0,2010-05-31
4855,415,0.4,,2,0,2000-12-20
4855,417,83,,2,0,2000-12-20
4855,418,0,,0,0,2000-12-20
4855,430,108.6,,0,0,2004-04-02
4855,431,0,,0,0,2002-09-16
4855,601,0,,0,0,2000-12-20
4855,606,0.336,,1,0,2010-05-31
4855,607,0,,1,0,2000-12-20
4855,608,0,,1,0,2000-12-20
4855,609,0,,1,0,2000-12-20
4855,610,0,,1,0,2000-12-20
4855,611,0,,1,0,2000-12-20
4855,612,0.005,,1,0,2004-03-31
4855,613,0.243,,1,0,2010-05-31
4855,614,0.026,,1,0,2010-05-31
4855,615,0.012,,1,0,2010-05-31
4855,617,0.039,,1,0,2010-05-31
4855,618,0.148,,1,0,2010-05-31
4855,619,0.856,,1,0,2010-05-31
4855,620,0,,1,0,2000-12-20
4855,621,0,,1,0,2000-12-20
4855,624,0.008,,1,0,2004-03-31
4855,625,0.003,,1,0,2004-03-31
4855,626,0.035,,1,0,2010-05-31
4855,627,0,,1,0,2000-12-20
4855,628,0,,1,0,2000-12-20
4855,629,0,,1,0,2000-12-20
4855,630,0,,1,0,2000-12-20
4855,631,0,,1,0,2000-12-20
4855,636,22,,,4,2010-03-29
4855,638,2,,1,0,2004-04-02
4855,645,0.081,,1,0,2010-05-31
4855,646,1.06,,1,0,2009-06-19
4855,652,0.01,,1,0,2000-12-20
4855,653,0.002,,1,0,2004-03-31
4855,654,0.013,,1,0,2010-05-31
4855,806,83,,2,0,2002-09-16
4855,814,1376,,0,0,2009-06-19
4855,815,83,,0,4,2005-01-17
4855,816,20,,1,0,2005-03-14
4855,831,0.856,,,14,2009-06-03
4855,832,0,,,12,2009-06-03
4855,834,629,,0,0,2005-03-14
4855,835,9,,2,0,2005-03-14
4855,836,0,,0,0,2005-03-14
4855,837,1747,,0,0,2005-03-14
4855,840,0,,,12,2010-06-10
4855,852,0,,,12,2010-06-10
4855,854,0,,,12,2009-06-03
4855,855,0,,,12,2010-06-10
4855,861,0,,,12,2009-06-03
4855,862,12.8,,0,0,2010-05-21
4856,203,4.27,,2,0,2000-12-20
4856,204,1.97,,2,0,2000-12-20
4856,205,11.71,,0,0,2004-03-31
4856,207,5.95,,2,0,2000-12-20
4856,208,69,,0,0,2000-12-20
4856,221,0,,0,0,2004-04-02
4856,255,76.1,,2,0,2000-12-20
4856,262,0,,0,0,2000-12-20
4856,263,0,,,12,2004-10-05
4856,268,287,,0,0,2009-06-19
4856,291,9.9,,0,0,2013-09-03
4856,301,289,,2,0,2000-12-20
4856,303,2.98,,2,0,2000-12-20
4856,304,14,,2,0,2000-12-20
4856,305,34,,2,0,2000-12-20
4856,306,29,,2,0,2000-12-20
4856,307,2853,,2,0,2000-12-20
4856,309,0.4,,2,0,2000-12-20
4856,312,1.841,,2,0,2010-05-31
4856,315,0.29,,2,0,2000-12-20
4856,317,0.9,,0,0,2001-02-27
4856,319,0,,,2,2004-03-05
4856,321,2838,,,0,2004-06-15
4856,323,1.79,,0,0,2013-09-03
4856,324,0,,0,0,2010-03-25
4856,339,0,,0,0,2010-03-25
4856,401,11.3,,1,0,2000-12-20
4856,404,0.064,,2,0,2010-05-31
4856,405,0.364,,2,0,2010-05-31
4856,406,4.505,,2,0,2010-05-31
4856,409,5.288,,0,4,2010-05-31
4856,410,4.274,,2,0,2010-05-31
4856,415,0.136,,2,0,2010-05-31
4856,417,78,,2,0,2000-12-20
4856,418,0,,0,0,2000-12-20
4856,430,97.3,,0,0,2013-09-03
4856,431,0,,0,0,2002-09-16
4856,601,0,,0,0,2000-12-20
4856,606,0.312,,1,0,2010-05-31
4856,612,0.005,,1,0,2004-03-31
4856,613,0.24,,1,0,2000-12-20
4856,614,0.025,,1,0,2010-05-31
4856,615,0.011,,1,0,2010-05-31
4856,617,0.039,,1,0,2010-05-31
4856,618,0.146,,1,0,2010-05-31
4856,619,0.843,,1,0,2010-05-31
4856,621,0,,,12,2009-04-23
4856,624,0.008,,1,0,2004-03-31
4856,625,0.003,,1,0,2004-03-31
4856,626,0.034,,1,0,2010-05-31
4856,631,0,,,12,2009-06-03
4856,645,0.076,,1,0,2010-05-31
4856,646,0.989,,1,0,2010-05-31
4856,652,0.009,,1,0,2004-03-31
4856,653,0.002,,1,0,2004-03-31
4856,654,0.012,,1,0,2010-05-31
4856,806,78,,2,0,2002-09-16
4856,814,263,1,0,0,2004-03-05
4856,815,78,,0,4,2005-01-17
4856,831,0.843,,,12,2009-06-03
4856,832,0,,,12,2009-06-03
4856,834,629,,2,0,2005-03-14
4856,835,0,,2,0,2005-03-14
4856,836,0,,0,0,2013-09-03
4856,837,1487,,0,0,2013-09-03
4856,854,0,,,12,2009-06-03
4856,861,0,,,12,2009-06-03
4857,203,1.66,,2,0,2000-12-20
4857,204,0.45,,2,0,2000-12-20
4857,205,5.35,,0,0,2000-12-20
4857,207,0.73,,2,0,2000-12-20
4857,208,27,,0,0,2000-12-20
4857,221,0,,0,0,2004-04-02
4857,255,91.81,,2,0,2000-12-20
4857,262,0,,0,0,2004-04-02
4857,263,0,,0,0,2004-04-02
4857,268,113,,0,0,2008-06-06
4857,269,1.95,,0,0,2003-11-06
4857,291,3.4,,0,0,2000-12-20
4857,301,14,,2,0,2000-12-20
4857,303,0.46,,2,0,2000-12-20
4857,304,17,,2,0,2000-12-20
4857,305,32,,2,0,2000-12-20
4857,306,256,,2,0,2000-12-20
4857,307,13,,1,0,2000-12-20
4857,309,0.25,,2,0,2000-12-20
4857,312,0.094,,2,0,2010-05-31
4857,315,0.1,,2,0,2000-12-20
4857,317,0.3,,0,0,2002-02-13
4857,319,0,,,2,2004-03-05
4857,321,184,,,0,2004-06-15
4857,323,0.69,,0,0,2004-04-02
4857,324,0,,0,0,2010-03-25
4857,339,0,,0,0,2010-03-25
4857,401,82.7,,2,0,2000-12-20
4857,404,0.081,,2,0,2010-05-31
4857,405,0.054,,2,0,2010-05-31
4857,406,1.242,,2,0,2010-05-31
4857,409,1.546,,,4,2010-05-31
4857,410,0.265,,2,0,2010-05-31
4857,415,0.357,,2,0,2010-05-31
4857,417,29,,2,0,2000-12-20
4857,418,0,,0,0,2000-12-20
4857,430,9.5,,0,0,2004-04-02
4857,431,0,,0,0,2002-09-16
4857,601,0,,0,0,2000-12-20
4857,606,0.048,,0,0,2010-05-31
4857,607,0,,0,0,2000-12-20
4857,608,0,,0,0,2000-12-20
4857,609,0,,0,0,2000-12-20
4857,610,0,,0,0,2000-12-20
4857,611,0,,0,0,2000-12-20
4857,612,0.001,,0,0,2004-03-31
4857,613,0.036,,0,0,2010-05-31
4857,614,0.007,,0,0,2004-03-31
4857,617,0.025,,0,0,2010-05-31
4857,618,0.24,,0,0,2000-12-20
4857,619,0.003,,0,0,2004-03-31
4857,620,0,,0,0,2000-12-20
4857,621,0,,0,0,2000-12-20
4857,626,0.002,,0,0,2004-03-31
4857,627,0,,0,0,2000-12-20
4857,628,0,,0,0,2000-12-20
4857,629,0,,0,0,2000-12-20
4857,630,0,,0,0,2000-12-20
4857,631,0,,0,0,2000-12-20
4857,636,3,,1,0,2000-12-20
4857,638,0,,1,0,2004-04-02
4857,645,0.027,,0,0,2010-05-31
4857,646,0.243,,0,0,2010-05-31
4857,806,29,,2,0,2002-09-16
4857,814,17,1,0,0,2004-03-05
4857,815,29,,0,4,2005-01-17
4857,816,2,,1,0,2005-03-14
4857,831,0.003,,,14,2009-06-03
4857,832,0,,,12,2009-06-03
4857,834,39,,2,0,2005-03-14
4857,835,0,,2,0,2005-03-14
4857,836,0,,0,0,2005-03-14
4857,837,0,,0,0,2005-03-14
4857,840,0,,,12,2010-06-10
4857,852,0,,,12,2010-06-10
4857,854,0,,,12,2009-06-03
4857,855,0,,,12,2010-06-10
4857,861,0,,,12,2009-06-03
4857,862,7.4,,0,0,2010-05-21
4858,203,1.74,,2,0,2000-12-20
4858,204,0.44,,2,0,2000-12-20
4858,205,6.7,,0,0,2009-06-19
4858,207,0.87,,2,0,2000-12-20
4858,208,32,,0,0,2000-12-20
4858,221,0,,0,0,2004-04-02
4858,255,90.25,,2,0,2000-12-20
4858,262,0,,0,0,2004-04-02
4858,263,0,,0,0,2004-04-02
4858,268,134,,0,0,2000-12-20
4858,269,3.83,,0,0,2008-06-06
4858,291,3.7,,0,0,2000-12-20
4858,301,11,,2,0,2000-12-20
4858,303,0.86,,2,0,2000-12-20
4858,304,22,,2,0,2000-12-20
4858,305,40,,2,0,2000-12-20
4858,306,305,,2,0,2000-12-20
4858,307,10,,2,0,2000-12-20
4858,309,0.26,,2,0,2000-12-20
4858,312,0.129,,2,0,2010-05-31
4858,315,0.187,,2,0,2010-05-31
4858,317,0.4,,0,0,2001-02-27
4858,319,0,,,0,2004-06-15
4858,321,534,,,0,2004-06-15
4858,323,0.69,,0,0,2004-04-02
4858,324,0,,0,0,2010-03-25
4858,339,0,,0,0,2010-03-25
4858,401,44.9,,2,0,2000-12-20
4858,404,0.054,,2,0,2010-05-31
4858,405,0.081,,2,0,2010-05-31
4858,406,1.537,,2,0,2010-05-31
4858,409,1.856,,0,4,2010-05-31
4858,410,0.2,,2,0,2000-12-20
4858,415,0.505,,2,0,2010-05-31
4858,417,23,,2,0,2000-12-20
4858,418,0,,0,0,2000-12-20
4858,430,11.8,,0,0,2008-06-06
4858,431,0,,0,0,2002-09-16
4858,601,0,,0,0,2000-12-20
4858,606,0.059,,0,0,2010-05-31
4858,607,0,,0,0,2000-12-20
4858,608,0,,0,0,2000-12-20
4858,609,0,,0,0,2000-12-20
4858,610,0,,0,0,2000-12-20
4858,611,0,,0,0,2000-12-20
4858,612,0.001,,0,0,2004-03-31
4858,613,0.043,,0,0,2010-05-31
4858,614,0.01,,0,0,2000-12-20
4858,617,0.021,,0,0,2010-05-31
4858,618,0.216,,0,0,2010-05-31
4858,619,0.006,,0,0,2004-03-31
4858,620,0,,0,0,2000-12-20
4858,621,0,,0,0,2000-12-20
4858,626,0.002,,0,0,2004-03-31
4858,627,0,,0,0,2000-12-20
4858,628,0,,0,0,2000-12-20
4858,629,0,,0,0,2000-12-20
4858,630,0,,0,0,2000-12-20
4858,631,0,,0,0,2000-12-20
4858,636,6,,1,0,2000-12-20
4858,638,0,,1,0,2004-04-02
4858,645,0.023,,0,0,2010-05-31
4858,646,0.222,,0,0,2010-05-31
4858,806,23,,2,0,2002-09-16
4858,814,47,,0,0,2009-06-19
4858,815,23,,0,4,2005-01-17
4858,816,3,,1,0,2005-03-14
4858,831,0.006,,,14,2009-06-03
4858,832,0,,,12,2009-06-03
4858,834,18,,2,0,2005-03-14
4858,835,40,,2,0,2005-03-14
4858,836,0,,0,0,2005-03-14
4858,837,544,,0,0,2008-06-06
4858,840,0,,,12,2010-06-10
4858,852,0,,,12,2010-06-10
4858,854,0,,,12,2009-06-03
4858,855,0,,,12,2010-06-10
4858,861,0,,,12,2009-06-03
4858,862,8.9,,0,0,2010-05-21
4859,203,11.86,,2,0,2000-12-20
4859,204,8.2,,2,0,2000-12-20
4859,205,51.42,,0,0,2013-05-22
4859,207,5.89,,2,0,2000-12-20
4859,208,281,,0,0,2000-12-20
4859,221,0,,0,0,2004-04-02
4859,255,22.63,,2,0,2000-12-20
4859,262,0,,,12,2004-10-05
4859,263,0,,,12,2004-10-05
4859,268,1176,,0,0,2013-05-22
4859,291,21.6,,2,0,2000-12-20
4859,301,61,,2,0,2000-12-20
4859,303,10.93,,2,0,2000-12-20
4859,304,113,,2,0,2000-12-20
4859,305,201,,2,0,2000-12-20
4859,306,2411,,2,0,2000-12-20
4859,307,43,,2,0,2000-12-20
4859,309,1.42,,2,0,2000-12-20
4859,312,0.508,,2,0,2010-05-31
4859,315,1.279,,2,0,2010-05-31
4859,317,2.9,,0,0,2001-02-27
4859,319,0,,,0,2004-06-15
4859,321,12262,,,2,2002-11-13
4859,324,0,,0,0,2010-03-25
4859,339,0,,0,0,2010-03-25
4859,401,2,,2,0,2000-12-20
4859,404,0.179,,2,0,2010-05-31
4859,405,2.255,,2,0,2010-05-31
4859,406,6.403,,2,0,2010-05-31
4859,409,8.986,,0,4,2010-05-31
4859,410,1.993,,2,0,2010-05-31
4859,415,3.535,,2,0,2010-05-31
4859,417,69,,2,0,2000-12-20
4859,418,0,,0,0,2000-12-20
4859,431,0,,0,0,2002-09-16
4859,501,0.155,,0,0,2010-05-31
4859,502,0.425,,0,0,2010-05-31
4859,503,0.373,,0,0,2010-05-31
4859,504,0.605,,0,0,2010-05-31
4859,505,0.515,,0,0,2010-05-31
4859,506,0.142,,0,0,2010-05-31
4859,507,0.219,,0,0,2010-05-31
4859,508,0.361,,0,0,2010-05-31
4859,509,0.245,,0,0,2010-05-31
4859,510,0.489,,0,0,2010-05-31
4859,511,0.554,,0,0,2010-05-31
4859,512,0.232,,0,0,2010-05-31
4859,513,0.476,,0,0,2010-05-31
4859,514,1.661,,0,0,2010-05-31
4859,515,1.532,,0,0,2010-05-31
4859,516,0.425,,0,0,2010-05-31
4859,517,0.502,,0,0,2010-05-31
4859,518,0.464,,0,0,2010-05-31
4859,601,0,,0,0,2000-12-20
4859,606,0.82,,0,0,2000-12-20
4859,607,0,,0,0,2000-12-20
4859,608,0,,0,0,2000-12-20
4859,609,0,,0,0,2000-12-20
4859,610,0,,0,0,2000-12-20
4859,611,0,,0,0,2000-12-20
4859,612,0.082,,0,0,2010-05-31
4859,613,0.656,,0,0,2010-05-31
4859,614,0.082,,0,0,2010-05-31
4859,617,0.41,,0,0,2000-12-20
4859,618,4.265,,0,0,2010-05-31
4859,619,0.164,,0,0,2010-05-31
4859,620,0,,0,0,2000-12-20
4859,621,0,,0,0,2000-12-20
4859,626,0,,0,0,2000-12-20
4859,627,0,,0,0,2000-12-20
4859,628,0,,0,0,2000-12-20
4859,629,0,,0,0,2000-12-20
4859,630,0,,0,0,2000-12-20
4859,631,0,,0,0,2000-12-20
4859,645,0.492,,0,0,2010-05-31
4859,646,4.511,,0,0,2010-05-31
4859,806,69,,2,0,2002-09-16
4859,814,1022,,2,0,2004-04-26
4859,815,69,,0,4,2005-01-17
4859,817,0,,,12,2010-06-10
4859,821,0,,,12,2010-06-10
4859,831,0.164,,,14,2009-06-03
4859,832,0,,,12,2009-06-03
4859,840,0,,,12,2010-06-10
4859,852,0,,,12,2010-06-10
4859,854,0,,,12,2009-06-03
4859,855,0,,,12,2010-06-10
4859,861,0,,,12,2009-06-03
4860,203,0.91,,2,0,2012-11-04
4860,204,0.37,,2,0,2012-11-04
4860,205,6.5,,0,0,2012-11-04
4860,207,0.53,,2,0,2012-11-04
4860,208,29,,0,0,2012-11-04
4860,210,0,,2,0,2012-11-04
4860,211,1.48,,2,0,2012-11-04
4860,212,2.63,,2,0,2012-11-04
4860,213,0,,2,0,2012-11-04
4860,214,0,,2,0,2012-11-04
4860,221,0,,0,0,2004-04-02
4860,255,91.69,0.44,3,0,2012-11-04
4860,262,0,,0,0,2004-04-02
4860,263,0,,0,0,2004-04-02
4860,268,119,,0,0,2012-11-04
4860,269,4.12,,2,0,2012-11-04
4860,287,0,,2,0,2012-11-04
4860,291,2.8,0.167,3,0,2012-11-04
4860,301,12,,2,0,2012-11-04
4860,303,0.25,,2,0,2012-11-04
4860,304,15,,2,0,2012-11-04
4860,305,26,,2,0,2012-11-04
4860,306,248,,2,0,2012-11-04
4860,307,3,,2,0,2012-11-04
4860,309,0.14,,2,0,2012-11-04
4860,312,0.046,,2,0,2012-11-04
4860,315,0.097,,2,0,2012-11-04
4860,317,0.4,,2,0,2012-11-04
4860,319,0,,,2,2004-03-05
4860,321,561,,2,0,2012-11-04
4860,323,3.58,,2,0,2012-11-04
4860,324,0,,0,0,2010-03-25
4860,339,0,,0,0,2010-03-25
4860,401,118.6,,2,0,2012-11-04
4860,404,0.04,,2,0,2012-11-04
4860,405,0.07,,2,0,2012-11-04
4860,406,1.28,,2,0,2012-11-04
4860,409,1.447,,,4,2012-11-04
4860,410,0.315,,2,0,2012-11-04
4860,415,0.419,,2,0,2012-11-04
4860,417,27,,0,0,2012-11-04
4860,418,0,,0,0,2000-12-20
4860,430,18.5,,2,0,2012-11-04
4860,431,0,,0,0,2002-09-16
4860,601,0,,0,0,2000-12-20
4860,605,0,,0,0,2004-04-23
4860,606,0.092,,0,0,2012-11-04
4860,607,0.004,,2,0,2012-11-04
4860,608,0,,2,0,2012-11-04
4860,609,0,,2,0,2012-11-04
4860,610,0.002,,2,0,2012-11-04
4860,611,0.003,,2,0,2012-11-04
4860,612,0.008,,2,0,2012-11-04
4860,613,0.052,,2,0,2012-11-04
4860,614,0.016,,2,0,2012-11-04
4860,615,0.004,,2,0,2012-11-04
4860,617,0.025,,0,0,2012-11-04
4860,618,0.062,,0,0,2012-11-04
4860,619,0.05,,0,0,2012-11-04
4860,620,0,,2,0,2012-11-04
4860,621,0,,2,0,2012-11-04
4860,624,0.003,,2,0,2012-11-04
4860,625,0,,2,0,2012-11-04
4860,626,0.003,,0,0,2012-11-04
4860,627,0,,2,0,2012-11-04
4860,628,0,,2,0,2012-11-04
4860,629,0,,2,0,2012-11-04
4860,630,0,,0,0,2012-11-04
4860,631,0,,2,0,2012-11-04
4860,645,0.029,,0,0,2012-11-04
4860,646,0.112,,0,0,2012-11-04
4860,652,0,,2,0,2012-11-04
4860,653,0.001,,2,0,2012-11-04
4860,654,0,,2,0,2012-11-04
4860,806,27,,0,0,2012-11-04
4860,811,0.17,,2,0,2012-11-04
4860,812,0.05,,2,0,2012-11-04
4860,813,0.01,,2,0,2012-11-04
4860,814,54,,0,0,2012-11-04
4860,815,27,,0,0,2012-11-04
4860,817,0,,2,0,2012-11-04
4860,818,0,,2,0,2012-11-04
4860,819,0,,2,0,2012-11-04
4860,820,0,,2,0,2012-11-04
4860,821,0.003,,2,0,2012-11-04
4860,823,0,,2,0,2012-11-04
4860,824,0.025,,2,0,2012-11-04
4860,825,0.062,,2,0,2012-11-04
4860,826,0,,2,0,2012-11-04
4860,827,0,,0,0,2012-11-04
4860,829,0,,0,0,2012-11-04
4860,831,0.05,,2,0,2012-11-04
4860,832,0,,,12,2009-06-03
4860,833,0,,2,0,2012-11-04
4860,834,67,,2,0,2012-11-04
4860,835,105,,2,0,2012-11-04
4860,836,0,,2,0,2012-11-04
4860,837,861,,2,0,2012-11-04
4860,838,0,,2,0,2012-11-04
4860,840,0,,,12,2010-06-10
4860,845,0,,2,0,2012-11-04
4860,852,0,,,12,2010-06-10
4860,854,0,,,12,2009-06-03
4860,855,0,,,12,2010-06-10
4860,859,0,,0,0,2012-11-04
4860,861,0,,,12,2009-06-03
4860,862,7.5,,0,0,2010-05-21
4861,203,0.72,,2,0,2000-12-20
4861,204,0.27,,2,0,2000-12-20
4861,205,4.6,,0,0,2000-12-20
4861,207,1.31,,2,0,2000-12-20
4861,208,21,,0,0,2000-12-20
4861,221,0,,0,0,2004-04-02
4861,255,93.25,,2,0,2000-12-20
4861,262,0,,,12,2004-10-05
4861,263,0,,,12,2004-10-05
4861,268,88,,0,0,2000-12-20
4861,291,1.7,,2,0,2000-12-20
4861,301,36,,2,0,2000-12-20
4861,303,1.33,,2,0,2000-12-20
4861,304,4,,2,0,2000-12-20
4861,305,11,,2,0,2000-12-20
4861,306,113,,2,0,2000-12-20
4861,307,397,,2,0,2000-12-20
4861,309,0.09,,2,0,2000-12-20
4861,317,0.3,,0,0,2001-02-27
4861,319,0,,,0,2004-06-15
4861,321,74,,,2,2002-11-13
4861,324,0,,0,0,2010-03-25
4861,339,0,,0,0,2010-03-25
4861,401,34.2,,2,0,2000-12-20
4861,404,0.01,,2,0,2000-12-20
4861,405,0.03,,2,0,2000-12-20
4861,406,0.627,,2,0,2010-06-01
4861,409,0.794,,,4,2010-06-01
4861,410,0.084,,2,0,2010-06-01
4861,415,0.12,,2,0,2000-12-20
4861,417,54,,2,0,2000-12-20
4861,418,0,,0,0,2000-12-20
4861,431,0,,0,0,2002-09-16
4861,501,0.01,,0,0,2000-12-20
4861,502,0.026,,0,0,2010-06-01
4861,503,0.023,,0,0,2010-06-01
4861,504,0.038,,0,0,2010-06-01
4861,505,0.032,,0,0,2010-06-01
4861,506,0.009,,0,0,2010-06-01
4861,507,0.014,,0,0,2010-06-01
4861,508,0.022,,0,0,2010-06-01
4861,509,0.015,,0,0,2010-06-01
4861,510,0.03,,0,0,2000-12-20
4861,511,0.034,,0,0,2010-06-01
4861,512,0.014,,0,0,2010-06-01
4861,513,0.03,,0,0,2000-12-20
4861,514,0.103,,0,0,2010-06-01
4861,515,0.095,,0,0,2010-06-01
4861,516,0.026,,0,0,2010-06-01
4861,517,0.031,,0,0,2010-06-01
4861,518,0.029,,0,0,2010-06-01
4861,601,0,,0,0,2000-12-20
4861,606,0.028,,0,0,2010-06-01
4861,607,0,,0,0,2000-12-20
4861,608,0,,0,0,2000-12-20
4861,609,0,,0,0,2000-12-20
4861,610,0,,0,0,2000-12-20
4861,611,0,,0,0,2000-12-20
4861,612,0.003,,0,0,2004-03-31
4861,613,0.022,,0,0,2010-06-01
4861,614,0.003,,0,0,2004-03-31
4861,617,0.014,,0,0,2010-06-01
4861,618,0.145,,0,0,2010-06-01
4861,619,0.006,,0,0,2004-03-31
4861,620,0,,0,0,2000-12-20
4861,621,0,,0,0,2000-12-20
4861,624,0,,0,0,2000-12-20
4861,625,0,,0,0,2000-12-20
4861,626,0,,0,0,2000-12-20
4861,627,0,,0,0,2000-12-20
4861,628,0,,0,0,2000-12-20
4861,629,0,,0,0,2000-12-20
